ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,3,2015,1,10693,1082103,32467,MAF,US,48,TX,Texas,72,13198,1319801,33198,MCI,US,29,MO,Missouri,64,LAX:HOU,41:44:00,0,WN,0,WN:WN,WN,WN,WN,0,2,2,2,1,138.58645219441314,407,1006,765
202000000000.0,20200000000000.0,2,2015,1,14683,1457002,30693,DTW,US,48,PA,Texas,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,STL:MCO,15:11:33,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,16.75685257186785,269,339,1365
202000000000.0,20200000000000.0,1,2015,1,10693,1484304,30852,DAL,US,36,CO,Georgia,71,13232,1323202,30977,MDW,US,17,IL,Illinois,41,LGA:DEN,74:33:00,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,108.36677389889788,1568,2154,1049
202000000000.0,20200000000000.0,2,2015,1,11042,1348702,33495,SLC,US,72,WA,Louisiana,22,10140,1319801,33198,ICT,US,29,NC,Missouri,64,LBB:AUS,74:64,0,WN,1,WN:WN,WN,WN,WN,0,5,2,2,1,169.73570492205835,417,1354,585
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,14679,1129202,32575,LAS,US,6,CA,California,91,ATL:MDW,74:74:22,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,-18.642276716792207,1626,1889,828
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11278,1477101,32457,SLC,US,6,CA,California,38,LAX:SFO,91:74,0,WN,0,WN,WN,WN,WN,0,4,2,2,5,131.4083124304916,372,1816,2189
202000000000.0,20200000000000.0,3,2015,1,13342,1323202,30466,BNA,US,42,TX,Texas,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MKE:LAX,81:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,151.3749657108607,285,1739,498
202000000000.0,20200000000000.0,2,2015,1,15376,1099402,30397,DEN,US,9,WI,Virginia,35,13232,1219102,34492,RSW,US,12,FL,Illinois,41,DEN:MDW,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,183.14846790766163,228,963,716
202000000000.0,20200000000000.0,2,2015,1,11697,1323202,32467,MAF,US,17,AR,Arizona,37,13198,1219102,33198,MCI,US,29,MO,Missouri,64,CLT:MDW,22:34,0,WN,0,WN:--,WN,WN,WN,0,1,2,2,1,-21.29373191532577,143,1477,832
202000000000.0,20200000000000.0,1,2015,1,10821,1099402,31986,LGA,US,8,GA,Nevada,22,11618,1348702,34100,SFO,US,35,UT,Alabama,51,MCO:PVD,82:41:00,0,WN:WN,0,WN,WN,WN,WN,0,8,2,2,1,107.71565614151095,911,2455,805
202000000000.0,20200000000000.0,1,2015,1,12992,1289605,33214,MDW,US,72,IL,Louisiana,72,14193,1169703,30198,LAX,US,6,CA,Missouri,91,LBB:DAL:HRL:HOU:ATL,81:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,113.20394638769692,130,595,166
202000000000.0,20200000000000.0,1,2015,1,11292,1127802,30721,MCO,US,12,AR,Illinois,38,13198,1379603,33198,MCI,US,39,RI,Massachusetts,13,LAX:LAS,42:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,66.70676516665951,509,1242,2135
202000000000.0,20200000000000.0,2,2015,1,11259,1323202,30852,HOU,US,48,AR,Florida,33,10821,1289203,32575,RDU,US,6,CA,California,91,SEA:SJC:LAX,43:41:00,0,WN:WN,0,WN,WN,WN,WN,0,2,2,2,1,145.52624102164384,88,1263,212
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,30647,LAX,US,6,CA,California,91,13232,1323202,30977,MDW,US,17,IL,Illinois,41,CMH:MDW,51:41:00,0,WN,0,WN,WN,WN,WN,0,3,2,2,5,181.7610842724846,145,779,246
202000000000.0,20200000000000.0,2,2015,1,12953,1463502,34492,BWI,US,36,NY,Texas,33,15376,1320402,30977,MCO,US,12,FL,Florida,33,PIT:MDW:MCI,35:33:00,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,53.34836673497472,371,1067,624
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,11066,1299204,30198,LAS,US,36,NY,Tennessee,54,MDW:IAD,64:38:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,191.3247742595106,1492,1042,818
202000000000.0,20200000000000.0,1,2015,1,15304,1319801,34492,BWI,US,22,NY,Missouri,64,10721,1320402,32575,MCO,US,36,FL,Florida,33,MCI:TPA,54:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,111.51498448855897,299,1617,451
202000000000.0,20200000000000.0,1,2015,1,13232,1468303,32467,DAL,US,12,NJ,Florida,33,13198,1319801,33198,BWI,US,29,NY,Missouri,64,RDU:MCO,33:74:86,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,137.86405875615756,634,1302,557
202000000000.0,20200000000000.0,2,2015,1,14869,1069302,32896,MSY,US,37,CO,Texas,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:SEA,85:81:64,0,WN,0,WN,WN,WN,99,0,1,2,2,1,131.7867095330911,286,863,300
202000000000.0,20200000000000.0,1,2015,1,11259,1334205,31703,SMF,US,48,AZ,Louisiana,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,DAL:LAX,33:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,-20.535857821277276,50,974,145
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12896,1410702,32896,LBB,US,48,TX,Texas,74,MCI:ATL:SJU,74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,63.31135456236112,62,1345,513
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,10599,1295302,33570,DEN,US,36,PR,Colorado,38,MCO:PHL,33:11:00,0,WN,0,WN,WN,WN,WN,0,5,2,2,3,121.76006005042501,921,1773,494
202000000000.0,20200000000000.0,1,2015,1,11292,1295302,33316,LGA,US,24,PR,Puerto Rico,3,13204,1320402,31454,MCO,US,12,FL,Florida,33,SJU:MCO,74:91,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,83.50792223779916,5,1322,541
202000000000.0,20200000000000.0,1,2015,1,10397,1039705,34819,ATL,US,47,PR,Ohio,72,13232,1323202,30977,MDW,US,17,IL,Illinois,41,LAX:BOI,38:41:00,0,WN,0,WN,WN,WN,WN,0,8,2,2,3,135.8462251842436,689,1483,141
202000000000.0,20200000000000.0,1,2015,1,14307,1169703,32575,ATL,US,6,CA,California,91,13232,1323202,30977,MDW,US,17,IL,Illinois,41,MSP:MCI,51:41:00,0,WN,0,WN,WN,WN,WN,0,3,2,2,1,81.3477295674115,899,407,173
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14831,1288903,32457,EWR,US,39,UT,Arkansas,93,MCO:PIT,63:64,0,WN,0,WN,WN,WN,WN,0,3,2,2,1,137.8230513143485,1633,1000,2205
202000000000.0,20200000000000.0,1,2015,1,10693,1483103,30397,MCO,US,6,AR,California,91,13232,1323202,30977,MDW,US,17,IL,Illinois,41,LAX:BWI,74:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,-21.758453452440286,203,1050,140
202000000000.0,20200000000000.0,2,2015,1,14107,1082103,30693,SLC,US,5,CO,Texas,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,PHL:PHX:LAX,0.987546296,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,151.10117202904163,352,964,915
202000000000.0,20200000000000.0,3,2015,1,12889,1129202,30194,LAS,US,48,TN,New Jersey,23,12992,1319801,33198,CLT,US,29,MO,Missouri,64,CLE:MDW,33:35:22,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,46.388522778911124,265,1678,547
202000000000.0,20200000000000.0,1,2015,1,12892,1319801,32575,LAX,US,6,CA,California,64,11042,1288903,32457,ATL,US,4,NV,Virginia,34,MAF:LAS,33:34:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,91.1527284654141,577,1114,342
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11292,1129202,30852,MKE,US,13,MD,Texas,13,LIT:LAS,85:71,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,89.38457484764257,2461,234,2451
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,11259,1289605,32896,LBB,US,48,TX,Texas,74,MCI:LAX,74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,127.22379791041024,79,1193,161
202000000000.0,20200000000000.0,1,2015,1,10693,1410002,32896,SAT,US,48,NV,Texas,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,PDX:OAK:LAX,91:74:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,56.946516154622955,8,1596,322
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12992,1169703,30721,DEN,US,47,PR,Pennsylvania,33,HOU:AUS:LAX,33:44:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,437.44556569752456,1296,753,622
202000000000.0,20200000000000.0,1,2015,1,10397,1039705,30194,FLL,US,13,CA,Georgia,34,13232,1323202,30977,MDW,US,17,IL,Illinois,41,ATL:LGA,72:91,0,WN,0,WN,WN,WN,WN,0,3,2,2,3,165.68242825941047,203,854,308
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12391,1299204,32337,ISP,US,72,PA,California,44,LAS:LAX,33:11:00,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,65.20605465453099,1064,1403,602
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12391,1449202,33495,DEN,US,6,IN,Kentucky,85,ABQ:MDW,0.904212963,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,107.86159334732915,129,2276,1556
202000000000.0,20200000000000.0,1,2015,1,10599,1537602,32575,LAX,US,5,CA,California,91,13232,1323202,30977,MDW,US,17,IL,Illinois,41,STL:LAX,64:41:22,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,133.42225039570366,487,469,381
202000000000.0,20200000000000.0,1,2015,1,13204,1319801,33198,MCO,US,12,FL,Florida,33,11042,1129202,34819,AUS,US,18,VA,Pennsylvania,93,MCO:BNA,33:14:00,0,WN,0,WN:WN,WN,WN,WN,0,2,2,2,3,98.00215234408677,498,1429,656
202000000000.0,20200000000000.0,1,2015,1,12953,1320402,31454,MCO,US,12,FL,Florida,33,10397,1289203,32575,LAX,US,6,CA,California,91,LAX:PHX,33:22:00,0,WN,0,WN,WN,WN,WN,0,2,2,2,5,104.65271678684952,648,532,1997
202000000000.0,20200000000000.0,1,2015,1,12339,1127802,33214,AUS,US,37,WI,Illinois,72,10821,1169703,30852,MCI,US,39,MO,Missouri,64,BUF:MCO,44:41:00,0,WN:WN,0,WN,WN,WN,WN,0,2,2,2,3,323.47775149248616,528,920,312
202000000000.0,20200000000000.0,1,2015,1,13232,1295302,30852,STL,US,12,NV,New York,91,12896,1348702,32467,LGA,US,29,PR,California,22,RDU:MCO,74:64,0,WN:WN,0,WN,WN,WN,WN,0,2,2,2,3,68.95505523469646,460,2135,134
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,11066,1299204,31703,AMA,US,47,OH,Puerto Rico,23,CAK:LGA,33:23:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,185.79532039027356,504,1530,1050
202000000000.0,20200000000000.0,1,2015,1,10529,1537602,30693,ATL,US,39,OH,Ohio,44,13232,1323202,30977,MDW,US,17,IL,Illinois,41,FLL:MDW,34:41:00,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,81.23448089882027,77,1369,186
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14771,1082103,34100,BWI,US,6,UT,Nevada,81,MCO:ROC,44:22:00,0,WN:WN,0,WN,WN,WN,WN,0,4,2,2,3,82.55056699529099,281,2060,1863
202000000000.0,20200000000000.0,1,2015,1,13296,1315802,34819,MDW,US,49,CA,South Carolina,93,14730,1457604,30397,MCO,US,39,VA,Alabama,14,MDW:BOS,33:11:00,0,WN:WN,0,WN:--,WN,WN,WN,0,1,2,2,1,189.1286402574981,461,1270,627
202000000000.0,20200000000000.0,1,2015,1,14747,1082103,32457,LGA,US,24,IL,New Jersey,13,12892,1289203,32575,LAX,US,6,CA,California,91,RDU:MCI,41:22:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,148.59342802342562,972,1201,1052
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13296,1467903,32467,MHT,US,6,CA,Ohio,36,DTW:MCI,91:34:33,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,9.020639954775135,794,2551,1834
202000000000.0,20200000000000.0,2,2015,1,12992,1288903,32211,PHX,US,32,CA,Arkansas,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:BWI:MHT,91:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,56.56125041929455,169,2142,1050
202000000000.0,20200000000000.0,1,2015,1,12953,1125903,30693,BNA,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,CA,California,91,DSM:MDW,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,61.0755998949669,612,728,387
202000000000.0,20200000000000.0,2,2015,1,10713,1457002,31136,SFO,US,42,CA,Virginia,72,14107,1430702,34570,MEM,US,45,AR,Colorado,15,PHL:MCO,33:36:00,0,WN:WN,0,WN,WN,--,WN,0,3,1,1,3,159.35145737412114,818,2326,1171
202000000000.0,20200000000000.0,1,2015,1,14843,1082103,30559,BNA,US,47,GA,Nevada,72,12892,1289203,32575,LAX,US,6,CA,California,91,CMH:MDW,85:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,196.97400578715389,1006,542,564
202000000000.0,20200000000000.0,2,2015,1,12953,1289605,31703,MCI,US,6,AZ,Texas,22,13198,1484304,33198,MCI,US,29,MO,Missouri,64,MCI:FLL:SJU,74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,156.66132706051323,33,1955,506
202000000000.0,20200000000000.0,1,2015,1,12953,1082103,33198,SMF,US,24,FL,Florida,72,12892,1289203,32575,LAX,US,6,CA,California,91,PVD:MCO,91:82,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,118.09177298578396,259,1546,380
202000000000.0,20200000000000.0,2,2015,1,11292,1295302,30397,LAX,US,6,LA,Texas,91,13198,1059904,33198,MCI,US,29,MO,Missouri,64,SAT:AUS:BNA:MCI,0.148657407,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,129.03264740352358,421,1262,1056
202000000000.0,20200000000000.0,2,2015,1,13232,1319801,33198,MCI,US,29,IL,Illinois,41,13851,1405702,30466,LGA,US,48,NY,New York,74,MCO:CAK,33:54:64,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,88.59357115287602,175,1321,105
202000000000.0,20200000000000.0,1,2015,1,12892,1419304,32575,ATL,US,6,CA,California,74,13232,1323202,30977,MDW,US,17,IL,Illinois,41,LAX:SFO,15:33,0,WN,0,WN:WN,WN,WN,WN,0,3,2,2,3,-6.264176489231972,501,2929,578
202000000000.0,20200000000000.0,2,2015,1,13871,1486903,33495,PHX,US,48,NV,California,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:MDW:CLE,41:33:03,0,WN:WN,0,WN,WN,WN,WN,0,1,2,2,1,-5.64587434492737,153,484,675
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14893,1349503,30852,ATL,US,4,MD,Louisiana,23,LAX:SJC,64:41:52,0,WN,0,WN,WN,WN,WN,0,2,2,2,4,14.370181205127707,122,1723,1768
202000000000.0,20200000000000.0,3,2015,1,11423,1080003,32600,MSP,US,39,MD,New York,81,10599,1125903,30279,MCO,US,12,OR,Rhode Island,87,MCO:STL,41:35:00,0,WN,0,--,WN,WN,WN,0,13,1,2,3,115.2411951911626,620,1449,1155
202000000000.0,20200000000000.0,1,2015,1,15304,1484304,30436,BWI,US,72,PR,Georgia,11,13204,1320402,31454,MCO,US,12,FL,Florida,33,LGA:STL,74:22:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,115.00735934840137,809,1569,483
202000000000.0,20200000000000.0,1,2015,1,10874,1087402,32457,SAN,US,22,OH,Virginia,35,13232,1323202,30977,MDW,US,17,FL,Florida,41,SJU:MCO:MCI,33:51:00,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,98.23944312323076,370,2732,106
