ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,1,2015,1,11727,1190928,31690,MDW,US,16,IL,Illinois,23,13215,1319518,30900,MCO,US,13,FL,Florida,34,MHT:MDW,14:41,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,177.13,854,731,1025
202000000000.0,20200000000000.0,1,2015,1,10861,1096703,30879,BWI,US,26,MD,Maryland,42,12940,1299842,31787,LGA,US,36,NY,New York,22,MDW:LGA,41:22:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,108.86,892,507,962
202000000000.0,20200000000000.0,1,2015,1,13192,1319402,31432,MCO,US,12,FL,Florida,33,13243,1323132,30906,IND,US,17,IN,Indiana,42,MCO:IND,33:42:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,185.13,438,849,811
202000000000.0,20200000000000.0,1,2015,1,13217,1320863,31025,MDW,US,17,IL,Illinois,42,10619,1071429,30537,BOS,US,36,MA,Massachusetts,35,MDW:BOS,41:36:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,67.92,819,512,700
202000000000.0,20200000000000.0,2,2015,1,10552,1071325,30356,AUS,US,47,TX,Texas,75,13228,1319901,33212,MCI,US,7,MO,Missouri,64,AUS:BNA:MCI,74:54:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,193.41,845,964,1336
202000000000.0,20200000000000.0,1,2015,1,13220,1320284,31432,MCO,US,29,FL,Florida,33,14854,1490040,34373,BOS,US,39,MA,Massachusetts,12,MCO:SJU,33:22:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,243.16,1066,911,856
202000000000.0,20200000000000.0,2,2015,1,13216,1322434,30988,MDW,US,17,IL,Illinois,41,10461,1020096,30451,ABQ,US,49,NM,New Mexico,73,MDW:DAL:SAT,41:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,189.29,439,1149,1101
202000000000.0,20200000000000.0,2,2015,1,13231,1323662,31408,MCO,US,12,FL,Florida,33,13901,1385409,34375,OAK,US,6,CA,California,90,MCO:SAN:PHX,33:91:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,184.79,799,2619,2301
202000000000.0,20200000000000.0,2,2015,1,13184,1318997,33229,MAF,US,48,TX,Texas,75,13232,1315524,33156,LBB,US,48,TX,Texas,74,MAF:DAL:MCI,74:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,181.9,335,1036,553
202000000000.0,20200000000000.0,1,2015,1,13193,1319230,31499,MCO,US,29,FL,Florida,64,10429,1034020,30269,DAL,US,49,TX,Texas,84,MCO:DAL,33:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,177.09,767,612,833
202000000000.0,20200000000000.0,1,2015,1,14639,1468688,34510,SJU,US,70,PR,Puerto Rico,34,13198,1323661,30910,MDW,US,17,IL,Illinois,41,MCO:SJU,33:03:00,0,WN,0,WN,WN,WN,WN,0,1,1,1,3,234.72,1479,2286,2196
202000000000.0,20200000000000.0,1,2015,1,12900,1291382,32555,LAX,US,6,CA,California,90,14928,1477590,33159,STL,US,29,MO,Missouri,64,LAX:SMF,91:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,94.15,451,1087,1161
202000000000.0,20200000000000.0,1,2015,1,13231,1320136,31431,MCO,US,6,FL,Florida,41,10157,1040372,30227,AUS,US,47,TX,Texas,74,MCO:AUS,33:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,205.78,309,936,336
202000000000.0,20200000000000.0,1,2015,1,13223,1321805,31030,MCO,US,12,FL,Florida,33,14683,1468494,32578,SAN,US,6,CA,California,91,MCO:LAS,33:85,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,179.22,1093,975,1030
202000000000.0,20200000000000.0,2,2015,1,12936,1295834,32577,LAX,US,5,AR,Arkansas,91,10656,1077272,33226,BUR,US,36,CA,California,34,LAX:LAS:DSM,91:85:61,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,201.74,214,2516,2208
202000000000.0,20200000000000.0,2,2015,1,12953,1294459,32536,FLL,US,13,FL,Florida,33,14426,1391415,30924,OMA,US,23,IL,Illinois,64,LGA:MDW:SDF,33:33:41,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,170.2,605,1344,981
202000000000.0,20200000000000.0,1,2015,1,13003,1298879,30533,LIT,US,35,AR,Arkansas,72,11454,1152363,30925,FLL,US,37,FL,Florida,34,LIT:MDW,71:74:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,173.78,707,789,628
202000000000.0,20200000000000.0,2,2015,1,12949,1295970,32558,LIT,US,5,AR,Arkansas,80,12968,1289608,32515,LAX,US,6,CA,California,91,LIT:DAL:LAX,71:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,258.77,399,1236,633
202000000000.0,20200000000000.0,2,2015,1,13192,1320514,33110,MCI,US,48,MO,Missouri,64,12209,1205152,31376,HOU,US,47,TX,Texas,74,MCI:DAL:SAT,64:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,174.68,142,957,914
202000000000.0,20200000000000.0,2,2015,1,12876,1289840,32590,LAX,US,6,CA,California,90,14625,1461063,33102,LBB,US,48,TX,Texas,91,LAX:LAS:SAT,91:85:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,192.87,165,1837,1444
202000000000.0,20200000000000.0,2,2015,1,12885,1293730,31677,LGA,US,36,NY,New York,22,14571,1476226,33197,TPA,US,13,FL,Florida,33,LAX:HOU:TPA,91:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,7.91,720,2072,2363
202000000000.0,20200000000000.0,2,2015,1,14761,1478778,33113,SFO,US,25,CA,California,34,12833,1284247,33335,LBB,US,47,TX,Texas,74,BOS:AUS:LBB,13:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,179.8,1050,1835,1224
202000000000.0,20200000000000.0,1,2015,1,13240,1323643,31024,MDW,US,18,IL,Illinois,41,12936,1500399,32372,TPA,US,12,FL,Florida,32,MDW:FLL,41:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,209.79,1107,1210,991
202000000000.0,20200000000000.0,1,2015,1,12923,1293431,32288,LAS,US,5,NV,Nevada,83,12198,1217996,31532,HOU,US,47,TX,Texas,74,LAS:MAF,85:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,248.19,1064,1129,511
202000000000.0,20200000000000.0,2,2015,1,12881,1288634,32520,LAX,US,6,CA,California,91,12938,1293098,32632,SFO,US,5,CA,California,91,LAX:LAS:OAK,74:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,225.12,274,1709,1526
202000000000.0,20200000000000.0,2,2015,1,13191,1318740,31466,MCO,US,12,FL,Florida,33,10592,1079441,30509,BDL,US,38,CT,Connecticut,83,MCO:BDL,33:11:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,195.34,1105,1592,1137
202000000000.0,20200000000000.0,2,2015,1,13221,1321841,31444,MCO,US,12,FL,Florida,33,14566,1469841,30434,ELP,US,50,TX,Texas,84,MCO:DAL:ABQ,33:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,182.19,947,1805,1897
202000000000.0,20200000000000.0,1,2015,1,14990,1488587,32582,RSW,US,6,CA,California,92,13240,1321665,33194,MCI,US,18,MO,Missouri,41,SAN:DEN:MDW,91:82:41,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,132.73,999,1630,1656
202000000000.0,20200000000000.0,1,2015,1,12904,1290847,32553,LAX,US,6,CA,California,82,12862,1290157,32169,LAS,US,5,NV,Nevada,83,LAX:LAS,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,146.82,224,353,277
202000000000.0,20200000000000.0,1,2015,1,13247,1320000,31057,STL,US,29,MO,Missouri,64,12910,1284257,32604,LAX,US,6,CA,California,92,MDW:LAX,41:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,195.47,2034,2496,1626
202000000000.0,20200000000000.0,2,2015,1,14752,1485557,31492,MCO,US,12,FL,Florida,33,12951,1291280,31796,LAX,US,5,NY,New York,91,MCO:HOU:LAX,33:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,210.91,1313,2110,2134
202000000000.0,20200000000000.0,1,2015,1,13200,1320385,31506,MCO,US,12,FL,Florida,33,14799,1480144,31413,SAN,US,12,CA,California,92,MCI:SMF,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,188.0,2238,1953,1624
202000000000.0,20200000000000.0,2,2015,1,14800,1470477,30316,SLC,US,7,WA,Washington,91,13226,1320602,30951,MDW,US,18,IL,Illinois,43,SEA:MDW,93:41:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,220.94,907,1165,813
202000000000.0,20200000000000.0,2,2015,1,13207,1320214,33193,MCI,US,29,MO,Missouri,64,12261,1221367,30919,JAX,US,34,FL,Florida,41,MCI:BNA:JAX,64:54:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,203.62,314,596,680
202000000000.0,20200000000000.0,1,2015,1,12907,1289694,32525,LAX,US,6,CA,California,91,13209,1324017,30878,MKE,US,17,MO,Missouri,41,LAX:MDW,91:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,208.81,831,1361,1323
202000000000.0,20200000000000.0,2,2015,1,13203,1320917,33158,MCI,US,12,MO,Missouri,33,13222,1320843,33261,MCI,US,29,MO,Missouri,63,MCI:DAL:MAF,34:42:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,167.77,1019,1178,908
202000000000.0,20200000000000.0,2,2015,1,13198,1320556,33209,MCI,US,29,MO,Missouri,64,14620,1460823,33229,SAT,US,49,TX,Texas,64,MCI:DAL:SAT,74:74:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,207.45,245,732,763
202000000000.0,20200000000000.0,2,2015,1,12932,1289764,32570,LAX,US,6,CA,California,73,10328,1066258,31182,CLE,US,36,OH,Ohio,34,LBB:DAL:CMH,74:74:44,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,119.46,236,344,378
202000000000.0,20200000000000.0,2,2015,1,13210,1320838,33225,MCI,US,12,MO,Missouri,33,14454,1469979,32828,SAN,US,5,CA,California,92,MCI:LAS:SAN,33:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,185.61,888,1107,1236
202000000000.0,20200000000000.0,2,2015,1,12881,1290591,32540,LAX,US,5,CA,California,91,11363,1138561,31443,HOU,US,47,TX,Texas,75,LAX:HOU,91:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,227.65,1448,1441,1651
202000000000.0,20200000000000.0,2,2015,1,12923,1294266,31756,LGA,US,37,NY,New York,22,13241,1322127,33249,MCI,US,29,MO,Missouri,64,LGA:MDW:MCI,0.941712963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,124.92,233,895,766
202000000000.0,20200000000000.0,2,2015,1,10653,1075187,30589,BNA,US,47,TN,Tennessee,74,12907,1287529,32369,LAX,US,6,CA,California,91,TUL:DAL:LAX,54:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,164.33,1071,1258,1092
202000000000.0,20200000000000.0,1,2015,1,11196,1124634,30543,DAL,US,47,TX,Texas,75,13226,1319320,31497,MCI,US,29,MO,Missouri,64,DAL:MAF,74:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,127.49,317,348,238
202000000000.0,20200000000000.0,1,2015,1,13206,1321603,33168,MCI,US,29,MO,Missouri,34,13187,1319180,31000,MDW,US,18,IL,Illinois,41,MCI:MDW,64:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,131.43,239,390,341
202000000000.0,20200000000000.0,2,2015,1,12868,1283688,32866,LBB,US,47,TX,Texas,73,12913,1300027,32478,LAX,US,6,CA,California,91,LBB:DAL:LAX,74:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,176.32,329,507,363
202000000000.0,20200000000000.0,1,2015,1,11454,1072127,30352,BHM,US,5,AL,Alabama,72,13190,1322840,33216,MCI,US,48,MO,Missouri,64,BNA:MCI,54:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,217.46,881,678,675
202000000000.0,20200000000000.0,2,2015,1,12873,1289843,32496,LAX,US,5,CA,California,91,12265,1216016,31409,SAT,US,49,TX,Texas,75,LAX:PHX:AUS,91:81:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,195.41,396,1707,772
202000000000.0,20200000000000.0,1,2015,1,12985,1299623,30958,MDW,US,17,IL,Illinois,42,10548,1054960,30291,DAL,US,48,TX,Texas,75,MDW:AUS,41:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,118.27,811,658,1183
202000000000.0,20200000000000.0,1,2015,1,13208,1320340,31448,MCI,US,12,FL,Florida,33,12944,1293784,31775,LGA,US,33,NY,New York,22,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,252.36,1130,2365,1453
202000000000.0,20200000000000.0,1,2015,1,13196,1319444,31469,MCO,US,12,FL,Florida,32,10591,1014857,30332,AUS,US,48,TX,Texas,74,MCO:AUS,33:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,186.81,947,932,539
202000000000.0,20200000000000.0,2,2015,1,13212,1321128,30929,MDW,US,29,IL,Illinois,33,14364,1394430,31608,BOS,US,35,NY,New York,9,MDW:ATL:PBI,33:45:22,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,136.07,799,1159,1040
202000000000.0,20200000000000.0,1,2015,1,12874,1289008,32566,LAX,US,6,CA,California,91,11772,1154644,31089,IND,US,17,IN,Indiana,43,LAX:IND,91:42:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,255.62,485,726,632
202000000000.0,20200000000000.0,1,2015,1,12949,1294110,31706,LGA,US,34,NY,New York,22,11602,1145216,30999,BWI,US,12,FL,Florida,32,LGA:MDW,41:35:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,148.88,1098,1358,1290
202000000000.0,20200000000000.0,1,2015,1,12928,1295552,32539,LIT,US,6,AR,Arkansas,83,12887,1291678,30917,MDW,US,7,CA,California,33,LGA:LAX,0.979861111,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,132.07,2226,1469,1571
202000000000.0,20200000000000.0,2,2015,1,13219,1322305,33169,MCI,US,29,MO,Missouri,63,14633,1490687,33210,RSW,US,12,FL,Florida,34,MCI:MDW:IAD,64:41:38,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,115.45,528,887,1083
202000000000.0,20200000000000.0,1,2015,1,10645,1344346,30541,BNA,US,22,TN,Tennessee,53,12935,1298407,32564,LGA,US,33,AR,Arkansas,20,MSY:LGA,72:22:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,184.42,745,1114,1279
202000000000.0,20200000000000.0,1,2015,1,13213,1322162,30952,MDW,US,17,IL,Illinois,42,12314,1218871,31373,ECP,US,13,FL,Florida,34,MDW:GSP,41:37:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,126.24,730,512,486
202000000000.0,20200000000000.0,1,2015,1,13218,1319969,33170,LAX,US,6,CA,California,91,13932,1380586,30224,PDX,US,34,OR,Oregon,83,LAX:PDX,91:92,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,73.25,487,569,936
202000000000.0,20200000000000.0,1,2015,1,11541,1171049,31702,LGA,US,38,NY,New York,20,13166,1321295,33135,MCI,US,29,MO,Missouri,63,LGA:MCO,22:41,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,141.17,959,680,1052
202000000000.0,20200000000000.0,1,2015,1,13246,1324853,30882,MDW,US,17,IL,Illinois,39,12427,1247355,31665,LGA,US,38,NY,New York,20,MDW:LGA,41:22:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,117.8,990,605,1063
202000000000.0,20200000000000.0,2,2015,1,13179,1318277,33205,MCI,US,29,MO,Missouri,64,14764,1460892,30186,AUS,US,48,TX,Texas,85,MCI:DEN:SLC,74:85:87,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,199.86,205,773,849
202000000000.0,20200000000000.0,1,2015,1,13199,1319905,33172,MCI,US,29,MO,Missouri,65,12868,1293568,32604,LAX,US,6,CA,California,90,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,244.3,1157,985,1276
202000000000.0,20200000000000.0,1,2015,1,13215,1323999,31748,MDW,US,17,IL,Illinois,20,10587,1066655,30547,ATL,US,48,TX,Texas,34,LGA:ATL,41:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,194.74,1008,1341,1008
202000000000.0,20200000000000.0,1,2015,1,14848,1466940,34331,PDX,US,7,CA,California,92,13220,1320858,31011,MCI,US,17,MO,Missouri,64,PDX:LAX,92:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,194.27,480,692,491
202000000000.0,20200000000000.0,1,2015,1,13211,1321627,31021,DAL,US,48,TX,Texas,75,13214,1323375,31185,MDW,US,16,TN,Tennessee,42,MDW:MEM,41:54:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,150.65,231,363,476
202000000000.0,20200000000000.0,1,2015,1,12951,1296128,32580,LGA,US,35,NY,New York,20,10533,1065862,30350,BWI,US,22,MD,Maryland,54,LGA:BNA,22:54,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,143.58,743,852,560
202000000000.0,20200000000000.0,2,2015,1,13222,1321439,30971,MDW,US,17,IL,Illinois,64,14099,1419801,30485,PHX,US,5,AZ,Arizona,82,LBB:LAS:PHX,64:86:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,173.03,1001,1231,1130
202000000000.0,20200000000000.0,2,2015,1,14650,1316891,33141,MAF,US,49,MO,Missouri,74,12954,1290238,33226,MSY,US,37,CA,Louisiana,73,MAF:MSY,74:74:72,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,197.06,307,726,698
202000000000.0,20200000000000.0,1,2015,1,12927,1293629,31658,LGA,US,35,NY,New York,21,12342,1236597,30932,FLL,US,32,NH,New Hampshire,33,MDW:FLL,41:22:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,201.33,1067,1960,1133
202000000000.0,20200000000000.0,1,2015,1,13233,1165241,30902,MDW,US,12,FL,Florida,34,12893,1320887,33343,MCI,US,35,TX,Texas,73,FLL:MCI,33:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,204.99,1038,1282,1007
202000000000.0,20200000000000.0,1,2015,1,12863,1287745,32572,LAX,US,6,CA,California,91,10787,1063900,30490,AUS,US,47,TX,Texas,73,LAX:AUS,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,197.15,965,651,735
202000000000.0,20200000000000.0,2,2015,1,14905,1490561,33756,SFO,US,6,CA,California,90,12909,1316771,32618,LAX,US,5,CA,California,91,SFO:ATL:MCO,91:34:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,5,209.08,1666,2486,2027
202000000000.0,20200000000000.0,2,2015,1,12211,1231901,31467,HOU,US,12,FL,Florida,33,12970,1297036,31711,LGA,US,16,NY,New York,19,MCO:ATL:LGA,33:34:22,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,225.37,316,1432,915
202000000000.0,20200000000000.0,1,2015,1,13194,1319947,33140,HOU,US,49,MO,Missouri,64,13186,1318833,33225,HOU,US,49,MO,Missouri,64,HOU:MAF,64:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,114.77,430,584,460
202000000000.0,20200000000000.0,2,2015,1,14903,1460535,31466,MCO,US,12,FL,Florida,33,12953,1295249,31748,LGA,US,36,NY,New York,22,MCO:LAS:SNA,33:85:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,5,221.03,1896,2221,2395
202000000000.0,20200000000000.0,1,2015,1,11392,1132791,30273,DAL,US,48,TX,Texas,75,13233,1325755,31011,MDW,US,17,IL,Illinois,42,BNA:MDW,54:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,117.77,298,289,218
202000000000.0,20200000000000.0,1,2015,1,12897,1288437,32549,LAX,US,6,CA,California,91,14759,1462863,33170,SAT,US,48,TX,Texas,75,MCO:SAT,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,170.75,721,795,885
