ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13204,1320402,31454,MCO,US,12,FL,Florida,33,LAX:ATL:MCO,91:34:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,5.66,1947,2351,2218
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,11066,1106603,31066,CMH,US,39,OH,Ohio,44,MDW:CMH,41:44:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,199.0,283,283,283
202000000000.0,20200000000000.0,1,2015,1,12391,1239102,31703,ISP,US,36,NY,New York,22,12191,1219102,31453,HOU,US,48,TX,Texas,74,ISP:HOU,0.968055556,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,226.21,1465,1465,1465
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14107,1410702,30466,PHX,US,4,AZ,Arizona,81,LAX:PHX,91:81,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,274.0,370,370,370
202000000000.0,20200000000000.0,2,2015,1,14683,1468303,33214,SAT,US,48,TX,Texas,74,12892,1289203,32575,LAX,US,6,CA,California,91,SAT:ELP:LAX,74:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,143.0,496,1211,1211
202000000000.0,20200000000000.0,2,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,12896,1289605,32896,LBB,US,48,TX,Texas,74,MDW:DAL:LBB,41:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,432.5,793,1086,951
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14122,1412202,30198,PIT,US,42,PA,Pennsylvania,23,LAX:PHX:PIT,91:81:23,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,184.31,370,2184,2136
202000000000.0,20200000000000.0,2,2015,1,11697,1169703,32467,FLL,US,12,FL,Florida,33,12953,1295302,31703,LGA,US,36,NY,New York,22,FLL:ATL:LGA,33:34:22,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,194.5,581,1343,1076
202000000000.0,20200000000000.0,2,2015,1,14100,1410002,34100,PHL,US,42,PA,Pennsylvania,23,12892,1289203,32575,LAX,US,6,CA,California,91,PHL:BNA:LAX,0.996886574,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,182.08,675,2472,2402
202000000000.0,20200000000000.0,1,2015,1,11259,1125903,30194,DAL,US,48,TX,Texas,74,11697,1169703,32467,FLL,US,12,FL,Florida,33,DAL:FLL,74:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,5.86,1108,1108,1108
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,11618,1161802,31703,EWR,US,34,NJ,New Jersey,21,MCI:STL:EWR,64:64:21,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,5.48,237,1109,1092
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11292,1129202,30325,DEN,US,8,CO,Colorado,82,LGA:DEN,0.973611111,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,178.5,1620,1620,1620
202000000000.0,20200000000000.0,1,2015,1,11259,1125903,30194,DAL,US,48,TX,Texas,74,13232,1323202,30977,MDW,US,17,IL,Illinois,41,DAL:MDW,74:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,154.5,793,793,793
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,11278,1127802,30852,DCA,US,51,VA,Virginia,38,MCO:ATL:DCA,33:34:38,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,329.0,404,951,759
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,LGA:DAL:LIT,22:74:71,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,116.5,1381,1677,1085
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12339,1233904,32337,IND,US,18,IN,Indiana,42,MCI:IND,64:42:00,0,WN,0,WN,WN,WN,WN,0,5,2,2,1,102.0,451,451,451
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,10821,1082103,30852,BWI,US,24,MD,Maryland,35,MCO:SDF:BWI,33:52:35,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,137.11,719,1214,787
202000000000.0,20200000000000.0,1,2015,1,11697,1169703,32467,FLL,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,FLL:MDW,33:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,148.62,1166,1166,1166
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12278,1227802,30928,ICT,US,20,KS,Kansas,62,LAX:ICT,91:62,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,228.69,1203,1203,1203
202000000000.0,20200000000000.0,2,2015,1,11259,1125903,30194,DAL,US,48,TX,Texas,74,12892,1289203,32575,LAX,US,6,CA,California,91,DAL:SAT:LAX,74:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,166.13,248,1459,1246
202000000000.0,20200000000000.0,1,2015,1,10423,1042302,30423,AUS,US,48,TX,Texas,74,12896,1289605,32896,LBB,US,48,TX,Texas,74,AUS:LBB,74:74,0,WN,0,WN,WN,WN,WN,0,6,2,2,1,181.48,341,341,341
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12889,1288903,32211,LAS,US,32,NV,Nevada,85,MCO:DEN:LAS,33:82:85,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,279.0,1546,2174,2039
202000000000.0,20200000000000.0,1,2015,1,11292,1129202,30325,DEN,US,8,CO,Colorado,82,12953,1295302,31703,LGA,US,36,NY,New York,22,DEN:LGA,82:22:00,0,WN,0,WN,WN,WN,WN,0,7,2,2,4,179.0,1620,1620,1620
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,10721,1072102,30721,BOS,US,25,MA,Massachusetts,13,MDW:BOS,41:13:00,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,68.0,861,861,861
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,11292,1129202,30325,DEN,US,8,CO,Colorado,82,MDW:DEN,41:82,0,WN,0,WN,WN,WN,WN,0,4,2,2,2,271.0,895,895,895
202000000000.0,20200000000000.0,2,2015,1,14107,1410702,30466,PHX,US,4,AZ,Arizona,81,13198,1319801,33198,MCI,US,29,MO,Missouri,64,PHX:ABQ:MCI,81:86:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,302.29,328,1046,1044
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,10423,1042302,30423,AUS,US,48,TX,Texas,74,MCO:HOU:AUS,33:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,88.63,849,997,994
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,11267,1126702,31267,DAY,US,39,OH,Ohio,44,MCI:DAY,64:44:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,5.0,561,561,561
202000000000.0,20200000000000.0,1,2015,1,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,11259,1125903,30194,DAL,US,48,TX,Texas,74,LIT:DAL,71:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,92.0,296,296,296
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,10423,1042302,30423,AUS,US,48,TX,Texas,74,MCI:DAL:AUS,64:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,200.0,460,649,650
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11292,1129202,30325,DEN,US,8,CO,Colorado,82,LAX:DEN,91:82,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,128.0,862,862,862
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,14107,1410702,30466,PHX,US,4,AZ,Arizona,81,MCO:SAT:PHX,33:74:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,335.26,1041,1884,1849
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,12191,1219102,31453,HOU,US,48,TX,Texas,74,MDW:HOU,41:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,213.82,937,937,937
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,10713,1071302,30713,BOI,US,16,ID,Idaho,83,LAX:BOI,91:83,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,98.1,674,674,674
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13796,1379603,32457,OAK,US,6,CA,California,91,LAX:OAK,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,76.0,337,337,337
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11057,1105703,31057,CLT,US,37,NC,North Carolina,36,LAX:HOU:CLT,91:74:36,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,201.0,1390,2310,2125
202000000000.0,20200000000000.0,1,2015,1,11292,1129202,30325,DEN,US,8,CO,Colorado,82,13204,1320402,31454,MCO,US,12,FL,Florida,33,DEN:MCO,82:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,5.03,1546,1546,1546
202000000000.0,20200000000000.0,2,2015,1,12896,1289605,32896,LBB,US,48,TX,Texas,74,12191,1219102,31453,HOU,US,48,TX,Texas,74,LBB:DAL:HOU,74:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,14,2,2,1,5.0,293,532,474
202000000000.0,20200000000000.0,2,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,14307,1430702,30721,PVD,US,44,RI,Rhode Island,15,MDW:BWI:PVD,41:35:15,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,334.62,611,938,842
202000000000.0,20200000000000.0,2,2015,1,13158,1315802,33158,MAF,US,48,TX,Texas,74,14683,1468303,33214,SAT,US,48,TX,Texas,74,MAF:DAL:SAT,74:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,252.79,319,567,277
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13204,1320402,31454,MCO,US,12,FL,Florida,33,MCI:BNA:MCO,64:54:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,214.9,491,1107,1072
202000000000.0,20200000000000.0,1,2015,1,12191,1219102,31453,HOU,US,48,TX,Texas,74,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,HOU:LIT,74:71,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,109.68,393,393,393
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,10693,1069302,30693,BNA,US,47,TN,Tennessee,54,MCI:BNA,64:54:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,200.0,491,491,491
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,10529,1052904,30529,BDL,US,9,CT,Connecticut,11,MCO:BDL,33:11:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,170.5,1050,1050,1050
202000000000.0,20200000000000.0,1,2015,1,11259,1125903,30194,DAL,US,48,TX,Texas,74,13232,1323202,30977,MDW,US,17,IL,Illinois,41,DAL:MDW,74:41:00,0,WN,0,WN,WN,WN,WN,0,6,2,2,2,75.0,793,793,793
202000000000.0,20200000000000.0,2,2015,1,13158,1315802,33158,MAF,US,48,TX,Texas,74,11259,1125903,30194,DAL,US,48,TX,Texas,74,MAF:HOU:DAL,74:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,223.0,441,680,319
202000000000.0,20200000000000.0,2,2015,1,14683,1468303,33214,SAT,US,48,TX,Texas,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,SAT:DAL:MCI,74:74:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,3.62,248,708,706
202000000000.0,20200000000000.0,1,2015,1,14771,1477101,32457,SFO,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,SFO:LAX,91:91,0,WN,0,WN,WN,WN,WN,0,3,2,2,1,149.0,337,337,337
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,11618,1161802,31703,EWR,US,34,NJ,New Jersey,21,MDW:EWR,41:21:00,0,WN,0,WN,WN,WN,WN,0,4,2,2,2,98.0,711,711,711
202000000000.0,20200000000000.0,1,2015,1,11259,1125903,30194,DAL,US,48,TX,Texas,74,13204,1320402,31454,MCO,US,12,FL,Florida,33,DAL:MCO,74:33:00,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,240.0,973,973,973
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,10693,1069302,30693,BNA,US,47,TN,Tennessee,54,LAX:DEN:BNA,91:82:54,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,240.9,862,1876,1797
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,11618,1161802,31703,EWR,US,34,NJ,New Jersey,21,MCI:EWR,64:21:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,440.57,1092,1092,1092
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12191,1219102,31453,HOU,US,48,TX,Texas,74,MCO:HOU,33:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,389.0,849,849,849
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,14747,1474703,30559,SEA,US,53,WA,Washington,93,MCI:SEA,64:93,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,108.21,1489,1489,1489
202000000000.0,20200000000000.0,1,2015,1,10397,1039705,30397,ATL,US,13,GA,Georgia,34,13198,1319801,33198,MCI,US,29,MO,Missouri,64,ATL:MCI,34:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,95.11,692,692,692
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,15376,1537602,30436,TUS,US,4,AZ,Arizona,81,LAX:TUS,91:81,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,173.63,451,451,451
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,11697,1169703,32467,FLL,US,12,FL,Florida,33,MCI:FLL,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,410.0,1242,1242,1242
202000000000.0,20200000000000.0,1,2015,1,10397,1039705,30397,ATL,US,13,GA,Georgia,34,13232,1323202,30977,MDW,US,17,IL,Illinois,41,ATL:MDW,34:41:00,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,262.5,591,591,591
202000000000.0,20200000000000.0,1,2015,1,11697,1169703,32467,FLL,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,FLL:MDW,33:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,445.5,1166,1166,1166
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:DAL:LAX,64:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,5.5,460,1706,1363
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13296,1329604,30721,MHT,US,33,NH,New Hampshire,14,MCO:BWI:MHT,33:35:14,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,2,337.0,787,1164,1142
202000000000.0,20200000000000.0,1,2015,1,10693,1069302,30693,BNA,US,47,TN,Tennessee,54,13198,1319801,33198,MCI,US,29,MO,Missouri,64,BNA:MCI,54:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,245.5,491,491,491
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,10397,1039705,30397,ATL,US,13,GA,Georgia,34,MCI:ATL,64:34:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,109.0,692,692,692
202000000000.0,20200000000000.0,2,2015,1,14193,1419304,33728,PNS,US,12,FL,Florida,33,13158,1315802,33158,MAF,US,48,TX,Texas,74,PNS:HOU:MAF,33:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,187.0,488,929,894
202000000000.0,20200000000000.0,2,2015,1,14057,1405702,34057,PDX,US,41,OR,Oregon,92,13198,1319801,33198,MCI,US,29,MO,Missouri,64,PDX:MDW:MCI,92:41:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,268.46,1751,2156,1482
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13204,1320402,31454,MCO,US,12,FL,Florida,33,MCI:MCO,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,154.0,1072,1072,1072
202000000000.0,20200000000000.0,2,2015,1,14893,1489302,33192,SMF,US,6,CA,California,91,13158,1315802,33158,MAF,US,48,TX,Texas,74,SMF:LAS:MAF,91:85:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,527.53,397,1192,1187
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,11697,1169703,32467,FLL,US,12,FL,Florida,33,MDW:FLL,41:33:00,0,WN,0,WN,WN,WN,WN,0,3,2,2,3,162.5,1166,1166,1166
202000000000.0,20200000000000.0,1,2015,1,11433,1143302,31295,DTW,US,26,MI,Michigan,43,13232,1323202,30977,MDW,US,17,IL,Illinois,41,DTW:MDW,43:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,149.5,228,228,228
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11292,1129202,30325,DEN,US,8,CO,Colorado,82,LGA:DEN,0.973611111,0,WN,0,WN,WN,WN,WN,0,2,2,2,4,168.5,1620,1620,1620
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,13495,1349503,33495,MSY,US,22,LA,Louisiana,72,LGA:MSY,0.966666667,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,232.0,1183,1183,1183
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,10721,1072102,30721,BOS,US,25,MA,Massachusetts,13,MCI:BOS,64:13:00,0,WN,0,WN,WN,WN,WN,0,3,2,2,3,384.0,1256,1256,1256
202000000000.0,20200000000000.0,1,2015,1,11278,1127802,30852,DCA,US,51,VA,Virginia,38,13198,1319801,33198,MCI,US,29,MO,Missouri,64,DCA:MCI,38:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,214.5,949,949,949
202000000000.0,20200000000000.0,2,2015,1,11697,1169703,32467,FLL,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,FLL:BNA:MDW,33:54:41,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,131.72,793,1188,1166
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12191,1219102,31453,HOU,US,48,TX,Texas,74,MCI:HOU,64:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,361.0,666,666,666
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11259,1125903,30194,DAL,US,48,TX,Texas,74,LAX:DAL,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,271.31,1246,1246,1246
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14831,1483103,32457,SJC,US,6,CA,California,91,LAX:SJC,91:91,0,WN,0,WN,WN,WN,WN,0,7,2,2,1,173.0,308,308,308
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14683,1468303,33214,SAT,US,48,TX,Texas,74,LAX:LAS:SAT,91:85:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,276.5,236,1305,1211
202000000000.0,20200000000000.0,1,2015,1,11259,1125903,30194,DAL,US,48,TX,Texas,74,12896,1289605,32896,LBB,US,48,TX,Texas,74,DAL:LBB,74:74,0,WN,0,WN,WN,WN,WN,0,4,2,2,1,5.5,293,293,293
202000000000.0,20200000000000.0,2,2015,1,10821,1082103,30852,BWI,US,24,MD,Maryland,35,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,BWI:DAL:LIT,35:74:71,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,442.1,1209,1505,912
202000000000.0,20200000000000.0,2,2015,1,11042,1104203,30647,CLE,US,39,OH,Ohio,44,13198,1319801,33198,MCI,US,29,MO,Missouri,64,CLE:MDW:MCI,44:41:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,178.5,307,712,694
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11433,1143302,31295,DTW,US,26,MI,Michigan,43,LAX:PHX:DTW,91:81:43,0,WN:WN,0,WN:WN,WN,WN,WN,0,3,2,2,1,238.0,370,2041,1979
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12953,1295302,31703,LGA,US,36,NY,New York,22,MCO:MKE:LGA,33:45:22,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,210.77,1066,1804,950
