ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,1,2015,1,14893,1299204,33158,MAF,US,12,WI,Virginia,38,13232,1323202,30977,HOU,US,48,CA,Texas,41,MDW:BNA:JAX,64:54:13,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,382.3466563342418,268,650,290
202000000000.0,20200000000000.0,2,2015,1,14893,1295302,31703,GRR,US,36,NY,Colorado,22,13198,1319801,33198,DEN,US,29,MO,Missouri,64,RNO:MDW:MCI,41:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,164.68223438205985,259,775,620
202000000000.0,20200000000000.0,2,2015,1,15016,1289203,33192,HOU,US,48,CA,Texas,74,13204,1320402,31454,MCO,US,12,FL,Florida,33,MDW:DEN,74:54:22,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,226.78259872298182,1420,2034,2360
202000000000.0,20200000000000.0,1,2015,1,10874,1169703,33044,MCO,US,22,FL,Florida,36,13198,1319801,31721,MCI,US,29,MO,Missouri,64,MAF:HOU:DCA,0.941261574,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,199.09376369704174,994,1315,1153
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,Texas,91,13204,1320402,31454,MCO,US,12,FL,Florida,33,PHX:MDW,64:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,137.42188134228022,1345,2014,2388
202000000000.0,20200000000000.0,1,2015,1,11292,1082103,32575,MHT,US,32,NV,Nevada,85,15304,1288903,30559,LAX,US,32,CA,California,91,DEN:MCI,35:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,119.63849499144246,303,393,339
202000000000.0,20200000000000.0,2,2015,1,10397,1320402,31454,CMH,US,29,FL,New Hampshire,33,12278,1127802,32575,DAL,US,36,OR,California,38,MCI:BNA:RDU,12:35:41,1,WN:--,1,WN:--,WN,99,99,0,4,2,2,3,223.18637909326964,1572,1401,1322
202000000000.0,20200000000000.0,2,2015,1,12892,1319801,31703,FLL,US,12,MO,Florida,22,10397,1039705,32211,SJU,US,1,MO,Georgia,34,FLL:ATL:MCI,64:64:81,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,111.91373482163391,552,851,1163
202000000000.0,20200000000000.0,2,2015,1,13232,1295302,31703,SMF,US,17,IL,Colorado,41,12206,1129202,32600,DEN,US,4,IL,Kansas,74,MDW:BWI:PVD,41:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,363.68541583626666,235,739,591
202000000000.0,20200000000000.0,1,2015,1,11042,1289203,32575,LAX,US,6,CA,Texas,91,13204,1320402,31454,MCO,US,12,FL,Florida,33,LAX:LAS:CMH:PIT,74:74:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,136.30738844756345,1429,1503,1200
202000000000.0,20200000000000.0,2,2015,1,12892,1320402,33198,MCI,US,6,MO,Missouri,3,14869,1410702,34524,MSP,US,4,AZ,Arizona,81,MCI:DAL:MSY,91:51:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,214.10131038236676,460,1132,1113
202000000000.0,20200000000000.0,2,2015,1,13204,1299204,33158,LIT,US,12,AL,Florida,33,12191,1319801,30721,HOU,US,48,TX,Texas,74,LBB:LAS:MDW:DCA,33:36:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,270.71966013356086,293,1087,1058
202000000000.0,20200000000000.0,1,2015,1,12889,1329604,32575,LAS,US,32,NV,Nevada,91,14057,1468303,33214,MKE,US,32,FL,Maryland,33,MDW:HOU,35:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,4,128.33053378603734,1040,1120,1175
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,Texas,91,13204,1320402,31454,MCO,US,12,FL,Florida,33,MDW:DEN,74:74:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,144.34127355382816,1406,2043,1178
202000000000.0,20200000000000.0,1,2015,1,12889,1289203,32575,MHT,US,33,CA,California,91,13204,1320402,33214,MCO,US,12,FL,Florida,33,MDW:HOU,93:91:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,224.32906215333188,1592,1159,1251
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,MO,Florida,64,13198,1039705,30397,MCI,US,13,GA,Nevada,34,SAN:LAS:MCO,87:82:22,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,107.86308934550684,644,903,1116
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,16,MO,Florida,64,10599,1039705,31721,LAS,US,34,GA,Nevada,85,MDW:DEN:LAS,0.941261574,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,109.72755640548252,649,1324,1083
202000000000.0,20200000000000.0,2,2015,1,13158,1320402,30599,EWR,US,6,TX,California,51,14524,1059904,30792,STL,US,48,NY,New York,91,MDW:ALB,86:74:22,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,220.63975534028762,460,2069,2323
202000000000.0,20200000000000.0,2,2015,1,12892,1319801,33198,MCI,US,36,MO,Missouri,22,10397,1410702,32211,SJU,US,13,AZ,Arizona,81,LAX:LAS:OMA,91:51:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,125.15297903896847,492,402,712
202000000000.0,20200000000000.0,1,2015,1,13232,1161802,30466,MDW,US,17,IL,Illinois,41,11292,1289203,32600,ABQ,US,4,NE,Illinois,71,LAS:BNA,64:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,249.38532901393404,1042,782,715
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,Texas,91,13204,1125903,31454,SJU,US,12,TN,New York,91,MKE:MCO,64:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,121.67762029662491,602,2014,2394
202000000000.0,20200000000000.0,1,2015,1,14893,1315802,32575,MAF,US,36,NY,California,91,13198,1072102,33198,PHL,US,29,MO,Pennsylvania,64,CHS:HOU:MCI,91:81:64,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,159.77971532519012,311,468,718
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31884,LGA,US,29,FL,Missouri,64,12892,1289203,32575,SNA,US,6,CA,California,91,LAX:MDW:CLT,15:41,0,WN:WN,0,WN:WN:WN:WN,WN,WN,WN,0,2,2,2,3,235.04143184184582,1269,1673,1507
202000000000.0,20200000000000.0,1,2015,1,14570,1289203,32575,MHT,US,32,NV,Nevada,91,14057,1468303,33214,MKE,US,32,FL,Maryland,45,MDW:HOU,91:85:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,140.22738349568374,1110,1201,1130
202000000000.0,20200000000000.0,2,2015,1,13198,1320402,31454,LGA,US,29,FL,Missouri,71,13851,1295302,32575,LGA,US,6,OR,California,61,LAX:MDW:CLT,44:41:00,1,WN:WN,1,WN:--,WN,99,99,0,151,2,2,3,235.07788900042183,1700,1366,1435
202000000000.0,20200000000000.0,1,2015,1,14107,1161802,30466,SJU,US,17,IL,Arizona,81,12892,1289203,32575,JAX,US,6,CA,California,71,LAS:BNA,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,248.33626694189735,1012,1590,1506
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MSP,US,29,MO,Missouri,15,13232,1323202,30977,MDW,US,21,IL,Ohio,41,DEN:MDW,91:64:33,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,159.49340945078188,285,632,275
202000000000.0,20200000000000.0,2,2015,1,12892,1320402,33198,MCI,US,6,MO,Missouri,3,14869,1125903,34524,SJU,US,4,AZ,Colorado,91,MCI:DAL:MSY,93:82:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,137.6614714213482,477,1082,1142
202000000000.0,20200000000000.0,2,2015,1,13204,1319801,31454,MCO,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,29,TX,Missouri,64,BHM:MCO,71:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,160.10398745919485,420,1361,1155
202000000000.0,20200000000000.0,1,2015,1,13198,1323202,30977,MDW,US,17,IL,Illinois,41,12892,1289203,32575,SNA,US,6,NE,California,71,LAS:BNA,64:91,0,WN:WN,0,WN,WN,WN,WN,0,46,2,2,3,245.2262347702587,1164,1546,1546
202000000000.0,20200000000000.0,1,2015,1,13204,1319801,33198,MSP,US,12,MO,Florida,64,14831,1323202,30977,MDW,US,21,IL,Illinois,41,MCO:SAN:PHX,33:81:91,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,140.3607057362371,365,577,320
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,11292,1320402,32600,MAF,US,5,AR,California,71,ABQ:DAL:MAF,64:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,238.5391170047368,1061,726,726
202000000000.0,20200000000000.0,1,2015,1,12892,1129202,33198,MCI,US,6,MO,Missouri,91,13204,1125903,31454,LAX,US,12,FL,Florida,91,MCO:MSP,64:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,127.51925830493941,556,309,404
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,LGA,US,29,FL,Missouri,64,13851,1295302,32575,OAK,US,6,CA,California,91,LAX:MDW:CLT,15:41,0,WN:WN,0,WN:WN:WN:WN,WN,WN,WN,0,2,2,2,3,231.7911696414184,1276,1741,1484
202000000000.0,20200000000000.0,2,2015,1,13232,1295302,30977,MAF,US,17,IL,Colorado,41,12206,1319801,32206,DEN,US,49,ID,Texas,74,MDW:BWI:PVD,41:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,367.06422180588675,224,772,584
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32600,LAX,US,6,TX,Texas,74,13204,1143302,31454,LAX,US,12,TN,Florida,91,LAX:OAK:PDX,64:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,128.95597141208037,572,1979,2349
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,DAL,US,17,IL,Illinois,41,11996,1289203,30713,BNA,US,5,ID,Nevada,71,MSY:MCO,72:33:00,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,251.52219407231536,870,941,1008
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32600,LAX,US,6,TX,California,91,14843,1125903,30852,SJU,US,48,NY,Virginia,91,FLL:ATL:MCI,64:91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,130.83057625901137,522,2080,2374
202000000000.0,20200000000000.0,1,2015,1,14893,1039705,33214,MAF,US,4,NJ,Virginia,65,12892,1323202,33192,BWI,US,6,CA,Texas,41,MDW:BWI,41:35:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,181.44250496934444,266,604,279
202000000000.0,20200000000000.0,2,2015,1,12892,1319801,33198,MCI,US,12,MO,Missouri,22,10397,1410702,32211,PHX,US,34,AZ,Arizona,81,MCI:DAL:MSY,91:51:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,132.1182211336807,469,820,1075
202000000000.0,20200000000000.0,1,2015,1,11278,1039705,32575,RNO,US,13,NJ,California,65,13232,1323202,30977,MDW,US,17,IL,Illinois,41,DEN:MDW,0.586111111,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,176.39227040010502,282,657,298
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32600,LAX,US,6,TX,Texas,74,13204,1219102,31454,MCO,US,12,CO,Florida,91,MCI:HOU:LAX,64:91:91,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,5.341746605804694,530,2016,2366
202000000000.0,20200000000000.0,2,2015,1,14893,1295302,31703,GRR,US,36,NY,Colorado,22,13198,1161802,33198,DEN,US,29,MO,Missouri,64,CMH:MCO,41:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,169.02922707796722,291,810,687
202000000000.0,20200000000000.0,1,2015,1,14107,1161802,30466,SJU,US,17,IL,Arizona,81,12892,1289203,32575,ORF,US,6,MA,California,71,LAS:BNA,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,253.5800077615561,1088,1598,1553
202000000000.0,20200000000000.0,1,2015,1,14893,1014003,32575,MAF,US,24,NJ,California,38,13232,1323202,30977,MDW,US,6,CA,Texas,41,MDW:BWI,64:54:13,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,174.59048783130712,267,599,283
202000000000.0,20200000000000.0,2,2015,1,13931,1289203,32600,EWR,US,48,CA,California,74,13204,1489302,31454,MCO,US,12,CO,Florida,33,MCO:GRR,91:82,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,5.458944998263508,1086,2050,2247
202000000000.0,20200000000000.0,1,2015,1,13495,1412202,30466,PIT,US,4,NJ,Arizona,81,12892,1289203,34027,BWI,US,6,CA,Texas,74,MDW:BWI,87:82:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,255.85399966410833,262,546,298
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,Texas,74,13204,1320402,31454,MCO,US,12,FL,Florida,33,MDW:DEN,74:74:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,5.312419503196104,1399,1500,1186
202000000000.0,20200000000000.0,1,2015,1,13232,1477101,30466,MDW,US,17,IL,Arizona,81,12892,1289203,32575,ORF,US,6,NE,California,71,LAS:BNA,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,248.53857675454728,1061,1577,1528
202000000000.0,20200000000000.0,1,2015,1,12892,1129202,33198,MCI,US,6,MO,Missouri,91,12889,1288903,32211,LAX,US,6,NY,New York,91,MCO:MSP,64:91:91,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,118.11766959608686,526,304,378
202000000000.0,20200000000000.0,2,2015,1,15016,1289203,33192,EWR,US,48,CA,Texas,74,13204,1537002,31454,MCO,US,12,FL,Florida,33,LGA:DAL:AUS,74:54:22,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,5.489251686316884,1253,2013,2293
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31884,LGA,US,29,ID,Missouri,64,11884,1412202,32575,PDX,US,6,RI,California,91,LAX:MDW:CLT,36:74:91,0,WN:WN,0,WN:WN:WN:WN,WN,WN,WN,0,2,2,2,3,232.26335749118397,1276,1715,1482
202000000000.0,20200000000000.0,1,2015,1,13204,1289203,32575,MCO,US,6,NV,California,91,13198,1319801,33198,LAX,US,6,CA,Missouri,91,DEN:MCI,37:74:64,0,WN,0,WN,WN,WN,WN,0,3,2,2,1,116.17409759641647,341,402,392
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,34492,MCI,US,29,FL,Missouri,64,12892,1245102,32575,OAK,US,6,AR,California,91,LAX:MDW:CLT,36:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,9,2,2,3,231.2887681365521,1248,798,688
202000000000.0,20200000000000.0,2,2015,1,11140,1319801,33198,LIT,US,12,MO,Florida,64,13232,1323202,30977,MDW,US,21,IL,Ohio,41,CLE:CMH:MDW,45:85:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,1,250.37307007840425,362,682,1011
202000000000.0,20200000000000.0,1,2015,1,10874,1319801,31703,MCO,US,12,MO,Florida,22,13198,1039705,30397,MCI,US,13,GA,Nevada,85,SAN:LAS:MCO,71:85:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,107.31916896770802,661,1218,1168
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32600,LAX,US,6,TX,Texas,74,13204,1219102,31454,MCO,US,12,FL,Florida,33,MCI:HOU:LAX,64:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,138.8290706352639,571,1998,2379
202000000000.0,20200000000000.0,1,2015,1,12892,1129202,31703,MCI,US,6,MO,Missouri,91,10397,1288903,30852,LAX,US,6,TN,Louisiana,91,MCO:MSP,64:91:91,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,118.30281713244055,563,300,403
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31884,LGA,US,29,ID,Arizona,64,12892,1289203,32575,PDX,US,6,CA,California,91,LAX:MDW:CLT,36:74:91,0,WN:WN,0,WN:WN:WN:WN,WN,WN,WN,0,2,2,2,3,238.08002145002638,1273,1680,1528
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31703,MCI,US,36,MO,Missouri,22,10397,1039705,32211,LAS,US,13,NV,Nevada,85,SAN:LAS:MCO,87:82:22,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,106.53922558045338,610,415,385
202000000000.0,20200000000000.0,2,2015,1,13204,1295302,30977,BWI,US,12,NY,Colorado,22,13198,1319801,33198,MCI,US,29,MO,Missouri,64,OAK:DEN:MCI,33:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,238.04699178176025,280,819,670
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,36,MO,Missouri,44,12889,1288903,32211,LAS,US,32,NV,Nevada,22,BWI:MDW,42:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,109.31813142933859,553,332,340
202000000000.0,20200000000000.0,2,2015,1,13204,1295302,33158,MAF,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MDW:DEN:RNO,91:81:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,258.29082768267557,301,982,1052
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,30977,BWI,US,17,NY,Colorado,41,13198,1319801,33198,DEN,US,29,MO,Missouri,64,MSP:MDW,33:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,234.6996582035497,853,776,638
202000000000.0,20200000000000.0,2,2015,1,12892,1319801,33198,MCI,US,36,MO,Missouri,22,10397,1039705,32211,SJU,US,13,GA,Georgia,34,BWI:MDW,87:82:22,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,116.42896985952537,537,384,376
202000000000.0,20200000000000.0,1,2015,1,11292,1082103,32211,MCI,US,6,NV,Nevada,85,12889,1288903,32211,LAS,US,32,NV,Louisiana,91,MCI:DEN:SLC:PHX,35:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,119.41777066261417,583,332,363
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,DAL,US,17,IL,Illinois,41,11996,1289203,30713,BNA,US,5,ID,Arkansas,71,MSP:MDW,41:44:00,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,239.9716854112768,910,812,1028
202000000000.0,20200000000000.0,2,2015,1,13232,1323202,30977,FNT,US,17,NY,Illinois,41,13198,1114004,32575,DEN,US,5,AR,Maine,64,ABQ:DAL:MAF,33:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,222.98050129910357,1080,697,625
202000000000.0,20200000000000.0,1,2015,1,13232,1489302,32896,MAF,US,4,IL,Illinois,41,12191,1220603,33667,HOU,US,48,TX,Texas,74,MAF:HOU,64:81:93,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,378.98409185001043,247,934,618
