ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,1,2015,1,13158,1319801,32575,LAX,US,6,CA,California,41,10800,1412202,32575,LAX,US,6,CA,Florida,91,DEN:OKC:ATL:MCO,74:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,146.10894874304643,1387,2190,2267
202000000000.0,20200000000000.0,1,2015,1,12892,1320402,31454,MCO,US,12,FL,Florida,33,10693,1467903,31066,BWI,US,24,MD,Massachusetts,22,SNA:LAS:LIT,91:85:71,0,--:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,382.72955514647526,510,1424,1049
202000000000.0,20200000000000.0,1,2015,1,13198,1289203,33198,MCI,US,29,MO,Missouri,64,13232,1323202,32575,MDW,US,6,FL,Illinois,41,MCI:DEN:BUR,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,133.52248984484356,410,362,394
202000000000.0,20200000000000.0,2,2015,1,11292,1129202,30325,LGA,US,8,FL,Colorado,22,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:DAL:LBB,41:82:85,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,304.3943610407518,848,1286,1053
202000000000.0,20200000000000.0,1,2015,1,12339,1295302,33195,LGA,US,48,TX,Maryland,74,11697,1320402,31123,ALB,US,1,TX,Alabama,33,MCI:MDW:BOS,22:41:91:91,0,WN,0,WN,WN,WN,WN,0,38,2,2,3,132.8451114981453,885,1082,992
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,30721,MCI,US,29,MO,Missouri,64,13204,1405702,30647,CLT,US,17,IL,Illinois,41,JAX:MDW:LAX,33:54:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,152.5728108538685,444,323,375
202000000000.0,20200000000000.0,1,2015,1,12339,1125903,30194,ELP,US,48,RI,Texas,74,11697,1289203,31123,LAX,US,45,TX,Iowa,33,CMH:STL:MDW,33:74,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,148.40514243466444,922,1061,1133
202000000000.0,20200000000000.0,2,2015,1,11292,1129202,30325,LGA,US,36,NY,Colorado,38,11066,1467903,33198,MCI,US,29,MO,Missouri,64,MCI:SAN:SEA,91:41:54,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,302.10128863953497,730,1353,1031
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,30693,SNA,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:LAS:TUS,33:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,347.7650819350873,778,1282,1077
202000000000.0,20200000000000.0,2,2015,1,12992,1299204,33158,MCI,US,5,NY,North Carolina,36,13232,1387102,30194,MDW,US,6,CA,Texas,41,MAF:DAL,74:74,0,WN:WN,0,WN,WN,WN,WN,0,2,2,2,1,214.0777723595103,302,919,686
202000000000.0,20200000000000.0,1,2015,1,13158,1142303,33214,LAX,US,6,NY,California,41,12892,1412202,32575,LAX,US,6,CA,Florida,91,LAX:SJC,74:74,0,WN:WN,0,WN,WN,WN,WN,0,1,2,2,2,5.27521229254211,1375,2237,2262
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,14893,1319801,33198,MCI,US,29,TX,Illinois,64,MAF:HOU:HRL,33:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,375.1801645498883,844,900,1077
202000000000.0,20200000000000.0,1,2015,1,12339,1295302,31703,LGA,US,36,NY,Maryland,74,13198,1319801,33198,MCI,US,29,MO,Missouri,64,LAX:MCI,91:41:36,0,WN,0,WN,WN,WN,WN,0,38,2,2,3,248.05891217831967,898,1118,986
