2,7,-131.8254,-0.1344, -132.1602, 0.4693,-1.0680,
2,8,-137.6688,-0.0671, -138.0492, 0.4475,-1.1419,
2,9,-137.4390, 0.0216, -137.9259, 0.4653,-1.2624,
2,10,-134.9145, 0.0712, -135.4455, 0.4598,-1.3155,
2,11,-132.7891, 0.1376, -133.3828, 0.4562,-1.3264,
2,12,-147.2433, 0.2382, -147.9346, 0.4531,-1.4188,
2,13,-125.5607, 0.2559, -126.2762, 0.4596,-1.4420,
2,14,-140.1854, 0.3522, -140.9758, 0.4381,-1.5704,
2,15,-139.6517, 0.2130, -140.3041, 0.4394,-1.5675,
2,16,-135.3716, 0.3579, -136.1676, 0.4381,-1.6102,
2,17,-124.2415, 0.2752, -124.9488, 0.4321,-1.5303,
2,18,-121.8571, 0.4496, -122.7334, 0.4266,-1.8440,
2,19,-138.0935, 0.4361, -138.9560, 0.4265,-1.7592,
2,20,-140.5954, 0.3731, -141.3824, 0.4139,-1.7867,
2,21,-129.6639, 0.4539, -130.5294, 0.4116,-1.7985,
2,22,-133.5948, 0.5688, -134.5838, 0.4201,-1.9820,
2,23,-125.8835, 0.5740, -126.8680, 0.4105,-1.9105,
2,24,-126.1398, 0.7215, -127.2683, 0.4069,-1.8351,
2,25,-117.6271, 0.6325, -118.6634, 0.4038,-1.7877,
2,26,-134.1689, 0.6330, -135.1959, 0.3940,-1.9388,
2,27,-121.4274, 0.6187, -122.4402, 0.3942,-1.8044,
3,0,-127.7893, 0.5845, -128.7592, 0.3854,-1.9102,
3,1,-125.9263, 0.5451, -126.8588, 0.3874,-1.8901,
3,2,-130.1945, 0.6189, -131.2029, 0.3895,-2.0221,
3,3,-145.5283, 0.3498, -146.2731, 0.3951,-1.8486,
3,4,-136.6878, 0.5146, -137.5727, 0.3703,-1.9016,
3,5,-138.4930, 0.3935, -139.2579, 0.3714,-1.8278,
3,6,-133.8719, 0.3007, -134.5568, 0.3841,-1.7992,
3,7,-144.8122, 0.4423, -145.6146, 0.3600,-1.7030,
3,8,-137.4471, 0.5972, -138.4226, 0.3782,-1.9589,
3,9,-127.4467, 0.4467, -128.2523, 0.3589,-1.8663,
3,10,-135.1517, 0.4541, -135.9604, 0.3545,-2.0588,
3,11,-144.4310, 0.3880, -145.1718, 0.3528,-2.0231,
3,12,-137.7652, 0.6154, -138.7280, 0.3474,-2.0579,
3,13,-138.8926, 0.4243, -139.6572, 0.3404,-1.8870,
3,14,-130.2698, 0.5113, -131.1269, 0.3458,-2.1397,
3,15,-138.4705, 0.4847, -139.2929, 0.3377,-2.1786,
3,16,-126.4449, 0.5944, -127.3729, 0.3336,-2.1238,
3,17,-145.8411, 0.5839, -146.7465, 0.3216,-2.3826,
3,18,-123.2148, 0.4627, -124.0028, 0.3253,-2.2761,
3,19,-134.2894, 0.4706, -135.0825, 0.3224,-2.3711,
3,20,-155.6755, 0.5389, -156.5418, 0.3273,-2.2968,
3,21,-140.5542, 0.5306, -141.3934, 0.3087,-2.3675,
3,22,-128.1046, 0.3387, -128.7457, 0.3024,-2.2352,
3,23,-141.6260, 0.4345, -142.3734, 0.3129,-2.1949,
3,24,-130.3445, 0.1830, -130.8364, 0.3089,-2.1046,
3,25,-144.9784, 0.0830, -145.3611, 0.2998,-2.0161,
3,26,-137.6717, 0.1339, -138.0980, 0.2924,-1.9795,
3,27,-141.3398,-0.0043, -141.6362, 0.3007,-2.1151,
4,0,-138.0557, 0.1354, -138.4871, 0.2959,-1.8777,
4,1,-138.2272,-0.0825, -138.4225, 0.2777,-2.1420,
4,2,-137.7364,-0.0113, -137.9995, 0.2744,-2.0568,
4,3,-148.3724, 0.0530, -148.7007, 0.2753,-2.3040,
4,4,-129.4984, 0.0903, -129.8591, 0.2703,-1.9146,
4,5,-141.4058, 0.1068, -141.7915, 0.2790,-2.0336,
4,6,-133.7700, 0.1155, -134.1559, 0.2705,-2.3572,
4,7,-141.3591, 0.2031, -141.8215, 0.2593,-1.9861,
4,8,-130.6772, 0.1165, -131.0527, 0.2590,-2.3347,
4,9,-144.2476, 0.1869, -144.6865, 0.2521,-2.1104,
4,10,-128.4722, 0.2086, -128.9371, 0.2564,-2.2787,
4,11,-139.3944, 0.3050, -139.9484, 0.2490,-2.3976,
4,12,-138.3651, 0.3524, -138.9634, 0.2459,-2.2927,
4,13,-144.7734, 0.5995, -145.6112, 0.2383,-2.3993,
4,14,-152.2854, 0.4476, -152.9702, 0.2372,-2.4756,
4,15,-129.3494, 0.4635, -130.0612, 0.2483,-2.3136,
4,16,-131.9408, 0.2007, -132.3772, 0.2357,-2.4612,
4,17,-128.9691, 0.3259, -129.5178, 0.2229,-2.4321,
4,18,-131.9350, 0.2598, -132.4117, 0.2169,-2.3667,
4,19,-139.4962, 0.3055, -140.0154, 0.2138,-2.6899,
4,20,-148.2504, 0.2722, -148.7377, 0.2150,-2.3040,
4,21,-142.0399, 0.2687, -142.5235, 0.2150,-2.2760,
4,22,-136.4112, 0.0933, -136.7099, 0.2054,-2.0821,
4,23,-138.7719, 0.0418, -139.0203, 0.2067,-2.2774,
4,24,-131.0857, 0.0651, -131.3473, 0.1965,-2.1123,
4,25,-138.5633, 0.0167, -138.7830, 0.2030,-2.3303,
4,26,-132.3408, 0.2351, -132.7722, 0.1963,-2.0407,
4,27,-134.0056, 0.1756, -134.3792, 0.1980,-2.3985,
5,0,-139.6176, 0.2630, -140.0749, 0.1944,-2.3379,
5,1,-138.7081, 0.3275, -139.2347, 0.1991,-2.0722,
5,2,-133.6461, 0.1920, -134.0322, 0.1940,-2.2235,
5,3,-135.6425, 0.3088, -136.1349, 0.1836,-2.2910,
5,4,-133.4705, 0.2451, -133.8942, 0.1786,-2.4063,
5,5,-147.6893, 0.2577, -148.1230, 0.1759,-2.4359,
5,6,-147.0163, 0.3030, -147.4848, 0.1655,-2.2402,
5,7,-148.1639, 0.3605, -148.7025, 0.1781,-2.5747,
5,8,-142.6127, 0.4672, -143.2484, 0.1686,-2.6071,
5,9,-139.1019, 0.4936, -139.7615, 0.1659,-2.4420,
5,10,-126.3397, 0.3493, -126.8551, 0.1662,-2.4306,
5,11,-147.8426, 0.4319, -148.4410, 0.1665,-2.4843,
5,12,-147.6129, 0.2533, -148.0184, 0.1523,-2.5304,
5,13,-137.7602, 0.3005, -138.2097, 0.1490,-2.5047,
5,14,-128.5537, 0.2927, -129.0002, 0.1538,-2.2393,
5,15,-146.7740, 0.3244, -147.2502, 0.1518,-2.3488,
5,16,-133.5379, 0.2709, -133.9512, 0.1423,-2.4639,
5,17,-144.5781, 0.2625, -144.9820, 0.1414,-2.4315,
5,18,-136.3991,-0.0039, -136.5351, 0.1398,-2.5616,
5,19,-143.8882, 0.1275, -144.1494, 0.1337,-2.5405,
5,20,-134.5973, 0.0473, -134.7797, 0.1351,-2.4520,
5,21,-135.7971,-0.0575, -135.8750, 0.1355,-2.4944,
5,22,-134.2054,-0.0674, -134.2667, 0.1287,-2.3610,
5,23,-142.6638,-0.1674, -142.6322, 0.1358,-2.4884,
5,24,-141.4858,-0.1374, -141.4738, 0.1254,-2.3311,
5,25,-147.0691,-0.0940, -147.0947, 0.1196,-2.5714,
5,26,-135.2164,-0.3548, -134.9831, 0.1216,-2.3069,
5,27,-154.0738,-0.0254, -154.1780, 0.1296,-2.2348,
6,0,-132.5460, 0.0694, -132.7323, 0.1169,-2.3939,
6,1,-127.8925,-0.0111, -127.9949, 0.1135,-2.3358,
6,2,-144.9496,-0.0501, -145.0168, 0.1173,-2.4153,
6,3,-131.8290,-0.0004, -131.9358, 0.1073,-2.3363,
6,4,-137.5473,-0.0444, -137.6188, 0.1160,-2.4876,
6,5,-145.0467,-0.0175, -145.1437, 0.1144,-2.7793,
6,6,-139.9913, 0.0464, -140.1443, 0.1065,-2.4907,
6,7,-139.5983, 0.2068, -139.9028, 0.0977,-2.6862,
6,8,-142.1077,-0.1120, -142.0992, 0.1035,-2.9691,
6,9,-151.7704, 0.2332, -152.0921, 0.0884,-2.4482,
6,10,-137.5100, 0.0126, -137.6201, 0.0976,-2.7012,
6,11,-136.0217, 0.2501, -136.3629, 0.0911,-2.6203,
6,12,-122.4213, 0.2609, -122.7697, 0.0876,-2.6397,
6,13,-131.8535, 0.3163, -132.2605, 0.0907,-2.5233,
6,14,-146.6643, 0.1066, -146.8544, 0.0836,-2.7019,
6,15,-131.0664, 0.1655, -131.3235, 0.0917,-2.5926,
6,16,-127.1684, 0.2386, -127.4922, 0.0853,-2.5394,
6,17,-131.1650, 0.0511, -131.3076, 0.0916,-2.5844,
6,18,-140.4565, 0.2996, -140.8478, 0.0917,-2.5390,
6,19,-147.6620, 0.2831, -148.0259, 0.0808,-2.3075,
6,20,-125.2239, 0.1360, -125.4413, 0.0814,-2.3775,
6,21,-140.3267, 0.0544, -140.4568, 0.0757,-2.5495,
6,22,-142.2164, 0.2359, -142.5250, 0.0728,-2.4611,
6,23,-135.7439, 0.2141, -136.0403, 0.0823,-2.2651,
6,24,-130.1178, 0.3435, -130.5306, 0.0693,-2.6420,
6,25,-132.1563, 0.3235, -132.5477, 0.0679,-2.7079,
6,26,-132.2713, 0.3407, -132.6790, 0.0670,-2.5086,
6,27,-139.6098, 0.3908, -140.0622, 0.0615,-2.5550,
7,0,-151.7790, 0.2590, -152.1054, 0.0674,-2.7484,
7,1,-130.6579, 0.2662, -130.9901, 0.0661,-2.6630,
7,2,-151.4737, 0.6505, -152.1890, 0.0648,-2.5133,
7,3,-145.7903, 0.5031, -146.3568, 0.0633,-2.9838,
7,4,-128.0531, 0.4104, -128.5223, 0.0588,-2.9604,
7,5,-143.3879, 0.5935, -144.0430, 0.0615,-3.0040,
7,6,-146.0186, 0.4945, -146.5762, 0.0631,-2.9068,
7,7,-143.5099, 0.4873, -144.0550, 0.0579,-2.6840,
7,8,-134.3765, 0.4239, -134.8610, 0.0606,-2.7984,
7,9,-147.6058, 0.3957, -148.0575, 0.0561,-2.8132,
7,10,-147.1570, 0.2955, -147.5041, 0.0516,-2.9159,
7,11,-137.1781, 0.2194, -137.4606, 0.0632,-2.7049,
7,12,-133.4955, 0.1945, -133.7410, 0.0510,-2.7263,
7,13,-123.8613, 0.4071, -124.3179, 0.0494,-2.6574,
7,14,-140.8642, 0.0979, -141.0182, 0.0560,-2.5008,
7,15,-137.0173,-0.0450, -137.0226, 0.0502,-2.4456,
7,16,-143.5369, 0.0312, -143.6162, 0.0481,-2.4627,
7,17,-128.9884,-0.2599, -128.7805, 0.0520,-2.6712,
7,18,-133.0912,-0.0174, -133.1205, 0.0467,-2.6538,
7,19,-146.1544, 0.0812, -146.2822, 0.0467,-2.4668,
7,20,-152.9721,-0.0131, -153.0055, 0.0465,-2.7940,
7,21,-143.8470, 0.0381, -143.9270, 0.0420,-2.9786,
7,22,-138.8882, 0.0968, -139.0268, 0.0417,-2.7850,
7,23,-150.9945,-0.0148, -151.0190, 0.0392,-3.0070,
7,24,-136.1495, 0.1991, -136.3915, 0.0429,-2.9026,
7,25,-143.1940, 0.1547, -143.3889, 0.0402,-2.6871,
7,26,-135.6567, 0.0087, -135.7064, 0.0409,-3.0757,
7,27,-135.9221, 0.1308, -136.0910, 0.0382,-2.8478,
8,0,-131.9341,-0.0227, -131.9474, 0.0359,-3.0316,
8,1,-138.0034, 0.3336, -138.3788, 0.0417,-3.0022,
8,2,-138.8345, 0.1568, -139.0278, 0.0365,-3.3639,
8,3,-140.2236, 0.2353, -140.4984, 0.0394,-3.1343,
8,4,-135.7885, 0.1469, -135.9677, 0.0324,-3.1610,
8,5,-134.8649,-0.0052, -134.8915, 0.0318,-3.3355,
8,6,-128.7171, 0.0529, -128.8062, 0.0362,-2.9964,
8,7,-144.0424,-0.1261, -143.9455, 0.0293,-3.0411,
8,8,-138.6034,-0.2927, -138.3436, 0.0328,-2.8168,
8,9,-128.7900,-0.2870, -128.5384, 0.0354,-3.0576,
8,10,-121.6906,-0.2655, -121.4559, 0.0307,-2.8060,
8,11,-133.5397,-0.1548, -133.4153, 0.0303,-2.6768,
8,12,-130.5427,-0.3050, -130.2726, 0.0349,-2.8549,
8,13,-124.0732,-0.2757, -123.8291, 0.0316,-2.8425,
8,14,-150.0402,-0.1352, -149.9291, 0.0241,-2.6532,
8,15,-141.3908, 0.0620, -141.4839, 0.0311,-2.7182,
8,16,-148.9123,-0.1091, -148.8324, 0.0292,-2.3676,
8,17,-139.9861, 0.1741, -140.1925, 0.0324,-2.5490,
8,18,-131.7982, 0.3096, -132.1344, 0.0266,-2.6943,
8,19,-144.1460, 0.3552, -144.5282, 0.0270,-2.8812,
8,20,-137.6891, 0.1810, -137.8957, 0.0256,-3.1487,
8,21,-138.4240, 0.3278, -138.7790, 0.0273,-2.9075,
8,22,-125.3877, 0.4657, -125.8814, 0.0280,-3.2829,
8,23,-135.1536, 0.3066, -135.4830, 0.0228,-3.3171,
8,24,-138.4683, 0.6407, -139.1360, 0.0270,-3.1727,
8,25,-147.0454, 0.1651, -147.2321, 0.0216,-3.1352,
8,26,-120.6107, 0.4033, -121.0370, 0.0229,-3.0554,
8,27,-134.5733, 0.1974, -134.7945, 0.0238,-3.2305,
9,0,-147.2819, 0.2485, -147.5528, 0.0223,-3.1028,
9,1,-142.0191, 0.1116, -142.1517, 0.0210,-3.0422,
9,2,-151.7811,-0.1118, -151.6915, 0.0221,-2.6411,
9,3,-148.0242, 0.0592, -148.1056, 0.0222,-3.0882,
9,4,-137.4060,-0.2263, -137.2024, 0.0227,-2.8172,
9,5,-137.8442,-0.2956, -137.5686, 0.0199,-2.9300,
9,6,-136.6908,-0.3260, -136.3858, 0.0210,-2.7003,
9,7,-137.9782,-0.0742, -137.9235, 0.0195,-2.4285,
9,8,-139.3145,-0.5229, -138.8102, 0.0187,-2.6028,
9,9,-146.3328,-0.2716, -146.0807, 0.0195,-2.6508,
9,10,-133.7704,-0.4082, -133.3820, 0.0199,-2.5313,
9,11,-131.1098,-0.3601, -130.7689, 0.0192,-2.9944,
9,12,-135.9283,-0.1261, -135.8211, 0.0188,-2.9861,
9,13,-135.5456,-0.1361, -135.4260, 0.0165,-3.1425,
9,14,-138.5203, 0.1803, -138.7183, 0.0177,-2.9425,
9,15,-144.8283, 0.3181, -145.1651, 0.0188,-3.1065,
9,16,-144.7923, 0.1775, -144.9848, 0.0150,-3.0561,
9,17,-146.5686, 0.0633, -146.6505, 0.0186,-3.5530,
9,18,-128.3912, 0.1802, -128.5886, 0.0173,-3.6148,
9,19,-144.7128, 0.1239, -144.8512, 0.0144,-3.1333,
9,20,-142.3400, 0.1575, -142.5155, 0.0179,-3.7285,
9,21,-151.9139, 0.0035, -151.9345, 0.0171,-3.5869,
9,22,-133.2585, 0.1820, -133.4549, 0.0145,-3.6942,
9,23,-150.4155,-0.1093, -150.3228, 0.0165,-3.4663,
9,24,-129.4303,-0.1476, -129.2977, 0.0149,-3.1410,
9,25,-138.9069,-0.1648, -138.7571, 0.0150,-3.0157,
9,26,-141.3570,-0.1044, -141.2662, 0.0136,-2.8894,
9,27,-136.1631,-0.2146, -135.9629, 0.0143,-2.8316,
10,0,-129.7334,-0.1738, -129.5738, 0.0142,-2.8505,
10,1,-132.3167,-0.3070, -132.0245, 0.0149,-2.5652,
10,2,-137.6484,-0.1609, -137.5014, 0.0139,-2.8002,
10,3,-130.5435,-0.1270, -130.4309, 0.0144,-3.0782,
10,4,-137.2891,-0.0400, -137.2625, 0.0134,-2.7655,
10,5,-141.9998, 0.2422, -142.2549, 0.0129,-3.0531,
10,6,-138.2728,-0.0815, -138.2052, 0.0139,-2.8948,
10,7,-136.9914,-0.0162, -136.9861, 0.0109,-3.0355,
10,8,-137.3500, 0.4019, -137.7666, 0.0146,-3.1011,
10,9,-145.3924, 0.4286, -145.8322, 0.0111,-3.3069,
10,10,-131.3127, 0.3464, -131.6707, 0.0116,-3.6830,
10,11,-125.5845, 0.5757, -126.1723, 0.0121,-3.2941,
10,12,-126.8218, 0.7356, -127.5675, 0.0101,-3.8065,
10,13,-134.1182, 0.3980, -134.5270, 0.0107,-3.7670,
10,14,-134.5744, 0.3936, -134.9794, 0.0114,-3.6525,
10,15,-132.6971, 0.4584, -133.1669, 0.0114,-3.3088,
10,16,-133.7131, 0.4826, -134.2056, 0.0099,-3.8989,
10,17,-141.7707, 0.1772, -141.9590, 0.0111,-3.3113,
10,18,-150.0579, 0.1933, -150.2640, 0.0128,-3.3205,
10,19,-140.2596,-0.0809, -140.1877, 0.0091,-3.2182,
10,20,-134.7769,-0.1720, -134.6150, 0.0101,-2.8606,
10,21,-131.3238,-0.1010, -131.2323, 0.0095,-2.9858,
10,22,-132.5077,-0.2395, -132.2792, 0.0111,-2.8626,
10,23,-138.1954,-0.3538, -137.8497, 0.0081,-2.9585,
10,24,-136.2977,-0.3734, -135.9322, 0.0079,-2.7989,
10,25,-132.3422,-0.3446, -132.0060, 0.0083,-2.8632,
10,26,-136.0502,-0.0883, -135.9710, 0.0090,-2.6634,
10,27,-147.0775,-0.1803, -146.9063, 0.0091,-3.2012,
11,0,-149.9023,-0.2866, -149.6242, 0.0085,-3.0091,
11,1,-137.6128, 0.0610, -137.6821, 0.0082,-3.1550,
11,2,-137.1538,-0.1458, -137.0172, 0.0093,-3.5599,
11,3,-144.8270, 0.0865, -144.9229, 0.0094,-3.4677,
11,4,-126.8426, 0.0779, -126.9289, 0.0084,-3.6466,
11,5,-134.0029, 0.1987, -134.2099, 0.0084,-3.6252,
11,6,-136.1682,-0.3955, -135.7805, 0.0078,-3.9587,
11,7,-132.5787,-0.0909, -132.4949, 0.0071,-3.7147,
11,8,-135.8952,-0.0922, -135.8111, 0.0080,-3.6805,
11,9,-148.6616,-0.0486, -148.6214, 0.0084,-3.1456,
11,10,-128.0701,-0.1190, -127.9589, 0.0079,-3.4982,
11,11,-134.2607,-0.1880, -134.0797, 0.0071,-3.7373,
11,12,-135.6751,-0.4416, -135.2403, 0.0068,-3.4682,
11,13,-144.2036,-0.3527, -143.8570, 0.0061,-3.1844,
11,14,-128.6196,-0.4925, -128.1340, 0.0069,-2.9910,
11,15,-140.9526,-0.5877, -140.3717, 0.0069,-2.7866,
11,16,-141.7080,-0.5426, -141.1723, 0.0069,-3.3029,
11,17,-142.7866,-0.5673, -142.2250, 0.0057,-3.0186,
11,18,-133.4133,-0.1481, -133.2719, 0.0066,-2.9210,
11,19,-141.1921,-0.2929, -140.9059, 0.0067,-3.2692,
11,20,-142.5577, 0.1814, -142.7454, 0.0063,-3.4500,
11,21,-145.3777,-0.0445, -145.3386, 0.0054,-3.7945,
11,22,-129.9686, 0.3869, -130.3605, 0.0050,-3.7152,
11,23,-132.6976, 0.3280, -133.0319, 0.0063,-3.9180,
11,24,-137.7398, 0.5068, -138.2527, 0.0062,-4.3411,
11,25,-132.2497, 0.4582, -132.7151, 0.0072,-4.0332,
11,26,-127.0864, 0.4047, -127.4976, 0.0065,-4.3401,
11,27,-134.7128, 0.2891, -135.0075, 0.0056,-4.0439,
12,0,-144.9668, 0.0564, -145.0296, 0.0064,-3.8701,
12,1,-141.7963, 0.0277, -141.8289, 0.0049,-3.7508,
12,2,-136.5977,-0.1453, -136.4574, 0.0050,-3.4343,
12,3,-140.3473,-0.2954, -140.0568, 0.0048,-3.5531,
12,4,-127.1302,-0.4598, -126.6748, 0.0044,-3.3370,
12,5,-138.2059,-0.5270, -137.6846, 0.0057,-3.3853,
12,6,-156.2426,-0.4446, -155.8028, 0.0048,-3.2755,
12,7,-139.7807,-0.3342, -139.4510, 0.0045,-3.3468,
12,8,-137.4427,-0.1749, -137.2733, 0.0055,-3.0111,
12,9,-140.7495,-0.0827, -140.6723, 0.0055,-3.5116,
12,10,-131.6683,-0.1870, -131.4869, 0.0055,-3.8560,
12,11,-131.7448,-0.4145, -131.3351, 0.0048,-3.5146,
12,12,-142.8412,-0.2846, -142.5613, 0.0048,-3.7162,
12,13,-150.1533,-0.1204, -150.0378, 0.0049,-3.6814,
12,14,-137.8947,-0.0454, -137.8534, 0.0041,-3.3688,
12,15,-136.5983,-0.1113, -136.4917, 0.0047,-3.8376,
12,16,-145.5762,-0.1912, -145.3893, 0.0043,-3.8369,
12,17,-151.9425,-0.0225, -151.9239, 0.0039,-3.9146,
12,18,-139.8080,-0.2358, -139.5759, 0.0037,-3.9596,
12,19,-146.8897,-0.1436, -146.7499, 0.0038,-4.0480,
12,20,-133.9917,-0.5029, -133.4931, 0.0043,-3.6213,
12,21,-150.8582,-0.3383, -150.5237, 0.0038,-3.6538,
12,22,-134.0549,-0.4209, -133.6383, 0.0043,-3.5835,
12,23,-146.5724,-0.4064, -146.1701, 0.0041,-3.8709,
12,24,-144.3254,-0.3232, -144.0060, 0.0038,-3.2429,
12,25,-140.0145,-0.5543, -139.4645, 0.0042,-3.3510,
12,26,-148.2664,-0.3914, -147.8783, 0.0033,-3.5414,
12,27,-142.5389,-0.2194, -142.3234, 0.0039,-3.8370,
13,0,-144.5770,-0.3617, -144.2190, 0.0037,-3.7028,
13,1,-138.2031,-0.2542, -137.9521, 0.0033,-3.4265,
13,2,-138.6942, 0.0544, -138.7522, 0.0036,-3.7626,
13,3,-142.3635, 0.2873, -142.6544, 0.0036,-4.2385,
13,4,-132.5573, 0.2055, -132.7661, 0.0033,-4.1075,
13,5,-135.9698, 0.3312, -136.3051, 0.0040,-4.0276,
13,6,-152.2521, 0.1476, -152.4031, 0.0034,-3.7285,
13,7,-131.8557, 0.2452, -132.1042, 0.0034,-4.2435,
13,8,-130.2099,-0.1704, -130.0433, 0.0038,-3.8366,
13,9,-139.5777,-0.2891, -139.2914, 0.0028,-3.8407,
13,10,-143.8308, 0.2229, -144.0570, 0.0033,-3.9171,
13,11,-139.3785,-0.5407, -138.8434, 0.0056,-3.6110,
13,12,-140.8622,-0.4722, -140.3936, 0.0035,-3.9089,
13,13,-141.8234,-0.4040, -141.4223, 0.0030,-3.4880,
13,14,-137.3917,-0.4553, -136.9390, 0.0027,-3.7367,
13,15,-137.5264,-0.5220, -137.0073, 0.0030,-3.7175,
13,16,-132.1770,-0.3505, -131.8295, 0.0031,-3.7495,
13,17,-140.8088, 0.0255, -140.8379, 0.0035,-3.8742,
13,18,-130.7186,-0.1131, -130.6088, 0.0033,-3.9998,
13,19,-137.1203,-0.1681, -136.9556, 0.0034,-4.0801,
13,20,-142.8914,-0.1217, -142.7733, 0.0035,-4.2031,
13,21,-139.2905,-0.1089, -139.1844, 0.0027,-3.9476,
13,22,-125.2339,-0.1972, -125.0394, 0.0027,-4.0250,
13,23,-146.2266,-0.3605, -145.8687, 0.0026,-3.8495,
13,24,-127.3773,-0.4285, -126.9518, 0.0031,-3.6800,
13,25,-138.2276,-0.4680, -137.7621, 0.0024,-4.0768,
13,26,-141.3933,-0.3416, -141.0550, 0.0033,-3.9050,
13,27,-131.1128,-0.3649, -130.7503, 0.0024,-4.3031,
14,0,-143.7370,-0.2912, -143.4486, 0.0028,-3.8964,
14,1,-141.3184,-0.4445, -140.8765, 0.0026,-3.8772,
14,2,-154.2499,-0.3997, -153.8525, 0.0023,-3.8485,
14,3,-143.0797,-0.2449, -142.8367, 0.0018,-4.2483,
14,4,-138.1720,-0.1878, -137.9864, 0.0022,-4.1327,
14,5,-131.6666,-0.1080, -131.5606, 0.0020,-4.1721,
14,6,-139.7361,-0.0535, -139.6849, 0.0023,-4.4298,
14,7,-136.6611,-0.0561, -136.6070, 0.0020,-4.5456,
14,8,-139.7202,-0.3316, -139.3906, 0.0020,-4.0866,
14,9,-144.7966,-0.2218, -144.5772, 0.0024,-3.9742,
14,10,-136.4785,-0.1644, -136.3162, 0.0020,-4.0037,
14,11,-129.5229,-0.4305, -129.0944, 0.0020,-3.7977,
14,12,-135.7961,-0.2251, -135.5731, 0.0021,-4.1574,
14,13,-139.0489,-0.3605, -138.6905, 0.0021,-4.2216,
14,14,-135.2248,-0.2186, -135.0085, 0.0022,-4.0145,
14,15,-141.7681,-0.3569, -141.4129, 0.0018,-3.7321,
14,16,-132.2326,-0.2289, -132.0059, 0.0022,-3.7946,
14,17,-134.3705,-0.2750, -134.0975, 0.0020,-4.2038,
14,18,-123.7388,-0.3213, -123.4195, 0.0020,-4.3492,
14,19,-131.3230,-0.2891, -131.0361, 0.0023,-4.5796,
14,20,-128.9631,-0.2625, -128.7025, 0.0018,-4.2540,
14,21,-147.2385,-0.1585, -147.0832, 0.0031,-4.3054,
14,22,-137.2555,-0.2807, -136.9764, 0.0016,-4.1827,
14,23,-128.3081,-0.6140, -127.6957, 0.0016,-4.2827,
14,24,-142.2891,-0.4983, -141.7924, 0.0015,-3.7793,
14,25,-136.9616,-0.3589, -136.6044, 0.0017,-4.1631,
14,26,-136.1155,-0.3853, -135.7321, 0.0018,-4.2339,
14,27,-144.0011,-0.1528, -143.8499, 0.0015,-4.1446,
15,0,-144.2565,-0.3839, -143.8742, 0.0016,-4.1136,
15,1,-136.1236,-0.2570, -135.8682, 0.0017,-4.5791,
15,2,-141.6641,-0.5750, -141.0905, 0.0014,-4.0363,
15,3,-145.6791,-0.2649, -145.4160, 0.0018,-3.9947,
15,4,-135.9134,-0.5219, -135.3929, 0.0014,-3.8295,
15,5,-145.6455,-0.3241, -145.3226, 0.0012,-4.3815,
15,6,-142.6856,-0.5583, -142.1287, 0.0014,-3.9725,
15,7,-126.8166,-0.4686, -126.3494, 0.0014,-3.9351,
