ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,1,2015,1,10397,1129202,30325,DEN,US,51,CO,Colorado,38,13232,1323202,30977,MDW,US,17,IL,Illinois,41,ATL:MDW,38:41:00,0,WN,0,WN,WN,WN,WN,0,8,2,2,1,-12.605413499114732,-22,-41,1250
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,15376,1537602,30436,TUS,US,4,AZ,Arizona,81,LGA:LAS:TUS,22:85:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,8,2,2,2,261.47470468306693,2563,1828,2344
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:DAL,0.968055556,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,343.5512526202523,1837,2293,2051
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:MDW:SDF,0.968055556,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,69.40502171553743,115,-474,329
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33495,MCI,US,29,WA,Missouri,93,13204,1320402,32467,MCO,US,12,FL,Florida,33,MCI:FLL,33:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,17.752376296655285,2131,1806,2346
202000000000.0,20200000000000.0,2,2015,1,12892,1323202,32575,MDW,US,17,IL,Illinois,41,10599,1219102,31703,LAX,US,48,MO,Texas,74,MCO:SDF,64:42:34,1,WN:--,1,WN:WN,WN,99,99,0,3,2,2,1,362.3167920296198,2,1286,259
202000000000.0,20200000000000.0,2,2015,1,13198,1389101,33198,CLE,US,29,VA,Missouri,64,12953,1198603,30977,SDF,US,6,TX,California,91,MCI:BNA:CMH,64:54:74,1,WN,0,WN:--,WN,WN,WN,0,1,2,2,2,554.0422381861106,689,3260,1584
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,15376,1537602,30436,TUS,US,4,AZ,Arizona,81,LGA:LAS:TUS,33:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,18.7483822408185,2562,1828,2344
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:BNA:CMH,0.94587963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,44.28874947415642,-34,2185,235
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,34653,MDW,US,12,VA,Florida,22,13871,1039705,32211,MEM,US,29,MO,Missouri,41,CHS:MDW:MCI,33:33:34:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,1.4268055896793328,774,1176,709
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11057,1105703,31057,CLT,US,37,NC,North Carolina,36,MDW:CLT,91:85:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,525.9488410236684,1282,2185,2585
202000000000.0,20200000000000.0,1,2015,1,13232,1226402,30852,IAD,US,51,MD,Virginia,38,13232,1323202,30977,MDW,US,17,IL,Illinois,41,MCO:SAT:PHX,38:41:00,1,--:WN,1,--:WN,WN,99,99,0,3,2,2,2,225.81311613778138,-73,9,114
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MDW:CLT,0.94587963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,37.95447076054376,726,308,702
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,14107,1410702,30466,PHX,US,4,AZ,Arizona,81,MCI:PHX,64:81,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,357.8449825748643,1813,1827,1751
202000000000.0,20200000000000.0,1,2015,1,13158,1315802,33158,MAF,US,48,TX,Texas,74,10397,1039705,30397,ATL,US,13,GA,Georgia,34,SEA:LAX,41:34:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,17.804059377133854,110,1813,126
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,13158,1315802,30436,MAF,US,4,TX,Arizona,74,LGA:LAS:TUS,22:85:81,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,593.7455753645614,1839,-42,704
202000000000.0,20200000000000.0,2,2015,1,11433,1320402,30977,MDW,US,12,FL,Illinois,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,LAS:HOU:MCO,91:74:64,0,WN:WN,1,WN:WN,WN,WN,WN,0,1,2,2,1,260.5654301859711,396,2397,560
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,13198,1319801,33198,MCI,US,29,MO,Missouri,64,RDU:BNA:MCI,36:54:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,356.6046740130144,207,376,59
202000000000.0,20200000000000.0,1,2015,1,13204,1323202,30994,MDW,US,12,FL,Illinois,33,12892,1320402,31454,MCO,US,6,FL,Florida,33,ATL:MCI,93:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,244.6512357007673,376,1105,489
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:BNA:CMH,0.94587963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,72.15433918259436,-40,2179,115
202000000000.0,20200000000000.0,3,2015,1,13198,1319801,33198,MCI,US,51,IL,Missouri,41,13204,1295302,33214,HOU,US,29,UT,Florida,33,MCI:BNA:CMH,64:64:43,0,WN:WN,1,WN:WN,WN,99,99,0,1,2,2,2,-37.69004160221838,200,481,120
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:DAL,0.968055556,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,46.44047083441902,1839,853,2710
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,15376,1537602,30436,TUS,US,4,AZ,Arizona,81,LGA:LAS:TUS,22:85:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,2,261.49058351988367,2542,1828,2296
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:MDW:SDF,0.968055556,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,68.58615553599594,115,-746,329
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:MDW:SDF,0.968055556,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,58.85190710051924,115,-704,330
202000000000.0,20200000000000.0,2,2015,1,10423,1042302,30423,AUS,US,48,TX,Texas,74,12953,1295302,31703,LGA,US,36,NY,New York,22,AUS:ATL:LGA,41:34:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,18.085559265744223,110,1409,1210
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11057,1105703,31057,CLT,US,37,NC,North Carolina,36,MDW:CLT,91:85:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,505.51731098966667,1265,2185,1245
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,13204,1320402,31454,MCO,US,12,FL,Florida,33,MSY:MCO,72:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,2,424.15615691747837,110,-9,59
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,PA,Missouri,64,MSY:MCO,64:42:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,598.3420874016258,1839,860,329
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Pennsylvania,64,13204,1320402,31454,MCO,US,12,FL,Florida,33,MCI:PHX,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,17.941623203540075,2118,1825,1643
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:ATL:LAX,33:34:91,1,WN:WN,1,WN:WN,WN,99,99,0,1,2,2,1,871.5888484721488,700,1328,3017
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,14107,1410702,30466,PHX,US,4,AZ,Arizona,81,MCI:PHX,64:81,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,357.77474217781287,1836,1826,1643
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,34100,MCO,US,24,TX,Florida,74,12892,1289203,32575,LAX,US,6,CA,California,91,SEA:LAX,93:91,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,17.745689697224606,115,812,250
202000000000.0,20200000000000.0,2,2015,1,10397,1463502,30397,ATL,US,51,FL,Florida,33,14107,1289203,31721,FLL,US,39,GA,Illinois,91,DEN:ATL:MCO,41:34:38,0,WN:WN,0,WN,WN,WN,WN,0,1,2,2,2,28.01701222479285,354,392,2250
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:DAL,0.968055556,0,WN,0,WN,WN,WN,WN,0,3,2,2,4,355.5339571427597,1759,1827,619
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,MCO:ATL:LAX,33:34:91,1,WN:WN,1,WN:WN,WN,99,99,0,1,2,2,1,863.8481858107812,726,1200,3029
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:DAL,0.968055556,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,50.4235994070398,1839,853,2577
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31703,TPA,US,29,IL,Tennessee,64,15370,1219102,31453,LAX,US,48,TX,New Hampshire,74,MDW:DAL:HOU,34:41:64,1,WN:--,0,WN:WN,WN,99,99,0,1,2,2,2,42.178132344413335,227,173,549
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,MCO:ATL:LAX,33:34:91,1,WN:WN,1,WN:WN,WN,99,99,0,1,2,2,1,868.810499086822,726,1201,3030
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11057,1105703,31057,CLT,US,37,NC,North Carolina,36,MDW:CLT,64:72:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,526.146923312014,1250,2185,1231
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:DAL,0.968055556,0,WN,0,WN,WN,WN,WN,0,3,2,2,4,348.642103441296,2327,2385,478
202000000000.0,20200000000000.0,1,2015,1,10821,1129202,30325,DEN,US,24,CO,Colorado,38,13232,1323202,30977,MDW,US,17,IL,Illinois,41,ATL:MDW,82:41:00,0,WN,0,WN,WN,WN,WN,0,8,2,2,1,-12.400021523666524,-22,-39,1252
202000000000.0,20200000000000.0,2,2015,1,11292,1329604,30977,MCI,US,47,MO,Missouri,41,12892,1289203,32575,LAX,US,6,CA,California,91,MDW:HOU,0.979861111,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,312.0089295559711,2042,1500,2854
202000000000.0,20200000000000.0,2,2015,1,13198,1198603,30977,PDX,US,29,TN,Missouri,64,12892,1289203,33198,LAX,US,6,CA,Arizona,91,MCI:FLL,65:64:22,0,WN:WN,1,WN:WN,WN,WN,WN,0,1,2,2,3,508.85166285837755,1275,3256,1104
202000000000.0,20200000000000.0,3,2015,1,13198,1320402,31453,MDW,US,12,FL,Colorado,38,13232,1323202,30977,MDW,US,17,GA,California,34,MDW:DAL:HOU,33:34:91,0,WN,0,WN,WN,99,99,0,1,2,2,1,386.7054151632101,66,839,117
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,MCO:ATL:LAX,33:34:91,1,WN:WN,1,WN:WN,WN,99,99,0,1,2,2,3,872.071174712439,726,1203,3030
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,LGA:MDW:MCI,0.94587963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,45.0717617576434,726,310,704
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,PA,Missouri,64,MCI:LAS,41:36:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,599.3004820667907,1839,855,329
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,DCA,US,6,CA,California,91,11057,1105703,31057,CHS,US,37,NC,North Carolina,36,MDW:CLT,41:36:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,518.4759766272769,1278,2185,1244
202000000000.0,20200000000000.0,2,2015,1,10423,1042302,30423,AUS,US,48,TX,Texas,74,12953,1295302,31703,LGA,US,36,NY,New York,22,AUS:ATL:LGA,41:34:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,18.687947956510698,110,1410,1225
202000000000.0,20200000000000.0,2,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,11057,1105703,31057,CLT,US,37,MO,Missouri,36,MDW:CLT,41:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,492.0559791083235,-22,2185,405
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,33198,MCI,US,17,FL,Missouri,33,13204,1320402,31454,MCO,US,12,CA,Florida,33,MHT:MCO,64:42:74,0,WN:WN,0,WN,WN,99,WN,0,2,2,1,2,235.5134459039627,481,458,771
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,30559,MCI,US,29,MO,Missouri,64,13204,1320402,31454,MCO,US,12,FL,Florida,33,MCI:MDW:RDU,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,17.90702621131439,2129,1743,1644
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,FLL,US,12,FL,Florida,33,13232,1334205,32575,MDW,US,6,MO,California,41,BWI:LAX,63:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,169.53351889584735,1285,1713,857
202000000000.0,20200000000000.0,1,2015,1,13198,1320402,33198,MCI,US,29,MO,Missouri,64,12892,1289203,33198,PHX,US,29,CA,Idaho,91,MCI:LAS,45:82:91,1,WN:--,0,WN,WN,WN,WN,0,1,2,2,3,498.66291921813206,564,544,480
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:MDW:SDF,0.968055556,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,60.00487366036296,115,-511,329
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,MCO:ATL:LAX,33:34:91,1,WN:WN,1,WN:WN,WN,99,99,0,1,2,2,1,843.5233932265298,726,1200,3028
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:DAL,0.968055556,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,64.08720457506189,1839,853,2709
202000000000.0,20200000000000.0,1,2015,1,13198,1295302,33198,LGA,US,29,MO,Missouri,64,11540,1410702,30466,TPA,US,4,AZ,Arizona,33,MCI:BNA:CMH,71:85:93,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,430.89987444800175,444,1239,496
202000000000.0,20200000000000.0,1,2015,1,10423,1129202,30325,DEN,US,51,CO,Colorado,38,13232,1323202,30977,MDW,US,17,IL,Illinois,41,DEN:MDW,38:41:00,0,WN,0,WN,WN,WN,WN,0,8,2,2,1,-12.49282705366251,-22,-43,1245
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:DAL,0.968055556,0,WN,0,WN,WN,WN,WN,0,3,2,2,4,357.6824195777388,1737,2386,703
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Louisiana,33,12892,1289203,32575,LAX,US,6,FL,Florida,33,MDW:HOU,38:74:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,289.15586510825347,1320,1219,1488
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,LAX:DEN:PHL,0.94587963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,153.87409798795824,3,2185,129
202000000000.0,20200000000000.0,2,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,12191,1219102,31057,CLT,US,37,FL,Florida,33,MDW:HOU,41:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,63.356788157954895,-22,2179,2896
202000000000.0,20200000000000.0,2,2015,1,11697,1219102,32467,FLL,US,17,FL,Illinois,41,13232,1295302,32575,MDW,US,48,CA,Illinois,91,FNT:LAS:LAX,74:74:64,1,--:WN,1,WN:WN,WN,99,99,0,1,2,2,1,373.5852117242029,126,722,2329
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:BNA:CMH,0.94587963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,67.48550018464076,-17,2179,241
202000000000.0,20200000000000.0,1,2015,1,11697,1226402,30852,IAD,US,51,MD,Virginia,38,13232,1323202,30977,MDW,US,17,IL,Illinois,41,MCO:SAT:PHX,38:41:00,1,--:WN,1,--:WN,WN,99,99,0,3,2,2,1,225.03948805927425,-73,170,115
