ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,1,2015,1,10397,1082103,30397,ATL,US,13,GA,New York,34,13158,1315802,33158,MAF,US,48,TX,Texas,74,AUS:LBB,34:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,5,55.281773398444045,3201,-44,19
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12896,1289605,32896,LBB,US,48,TX,Texas,74,SAN:LAS:LBB,91:85:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,340.39360672473174,1746,1898,487
202000000000.0,20200000000000.0,2,2015,1,10821,1315802,30852,ELP,US,24,TX,Texas,74,12892,1289203,32575,LAX,US,6,CA,California,91,BWI:DEN:LAX,35:82:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,268.1325036996889,2619,2401,487
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,64:85,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,147.45601871871906,2224,255,1391
202000000000.0,20200000000000.0,2,2015,1,10821,1315802,30852,ELP,US,24,TX,Texas,74,12892,1289203,32575,LAX,US,6,CA,California,91,BWI:DEN:LAX,35:82:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,268.61589515907116,2604,2401,487
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,483.26854562191704,2224,-756,3016
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,33.52124642202793,460,1423,1391
202000000000.0,20200000000000.0,2,2015,1,14679,1467903,33570,SAN,US,6,CA,California,91,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,ALB:BWI:MDW,37:41:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,-43.21567344137156,-14,2401,90
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,MCO:SAT:PHX,33:74:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,6,2,2,3,393.82079893329285,1357,3318,1463
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12896,1105703,32896,CLT,US,48,TX,Texas,74,LAX:LAS:CMH:PIT,41:36:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,13.35486189739325,-14,1858,1390
202000000000.0,20200000000000.0,2,2015,1,10821,1315802,30852,ELP,US,24,TX,Texas,74,12892,1289203,32575,LAX,US,6,CA,California,91,BWI:DEN:LAX,35:82:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,268.37036794569417,2537,2401,487
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11066,1039705,30397,CMH,US,29,GA,Georgia,34,RDU:BNA:MCI,22:34,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,500.5546943295085,2205,3319,3029
202000000000.0,20200000000000.0,1,2015,1,13198,1289203,30397,LAX,US,12,CA,Texas,91,14869,1227802,31057,LBB,US,12,FL,Texas,91,LGA:DAL:TUL,64:82:74,0,WN,1,WN,WN,WN,99,0,1,2,2,1,91.86071725527327,487,1235,1835
202000000000.0,20200000000000.0,2,2015,1,13204,1169703,32467,SAN,US,6,CA,Florida,33,10257,1319801,30977,LBB,US,29,IL,Illinois,91,MAF:DAL:MCI,91:85:74,1,WN:WN,1,WN:WN,WN,99,99,0,1,2,2,1,71.97615310282947,15,1557,336
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Arizona,74,LGA:MDW:MCI,33:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,393.69262995944325,1720,769,53
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12896,1105703,32896,DAL,US,48,TX,Texas,74,MDW:ICT,41:36:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,-14.363708353538911,-13,1858,700
202000000000.0,20200000000000.0,1,2015,1,10397,1039705,30397,ATL,US,13,GA,Georgia,34,13158,1315802,33158,MAF,US,48,TX,Texas,74,AUS:LBB,34:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,340.3789672781746,1262,405,28
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,354.035133658417,2224,307,3022
202000000000.0,20200000000000.0,2,2015,1,11697,1169703,32467,FLL,US,12,MD,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,FLL:MCO:MDW,33:33:41,1,--:WN,1,--:WN,WN,99,99,0,3,2,2,1,393.6114594352108,-15,1426,355
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,MCO:SAT:PHX,33:74:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,6,2,2,2,393.8136591284888,1359,3317,1464
202000000000.0,20200000000000.0,1,2015,1,10397,1039705,30397,ATL,US,13,GA,Georgia,34,13158,1315802,33158,MAF,US,48,TX,Texas,74,AUS:LBB,34:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,340.1466952070006,1261,405,18
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,MCO:BDL,33:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,393.8295499329863,1745,500,52
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,117.7257822784799,2223,1850,3028
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,10821,1410702,30852,PHX,US,4,AZ,Maryland,81,MCI:PHX,64:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,668.9317251239413,205,2281,563
202000000000.0,20200000000000.0,2,2015,1,11292,1323202,33198,LAX,US,17,CA,Illinois,41,11697,1169703,32467,DTW,US,12,FL,Florida,41,LGA:DAL:TUL,54:33:00,1,WN:WN,0,WN,WN,99,99,0,2,2,2,1,13.631997731884496,694,521,1312
202000000000.0,20200000000000.0,2,2015,1,13198,1419304,32467,ABQ,US,12,MO,Florida,74,13232,1319801,33198,MCI,US,29,RI,Illinois,64,MDW:DAL:OKC,64:74:71,1,--:WN,1,WN:WN,WN,99,99,0,2,2,2,3,-29.133925626798778,566,-187,1693
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,10821,1082103,32457,TUL,US,36,TX,Maryland,74,LGA:MDW:MCI,33:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,236.52618124472806,2039,-120,487
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,LAX:MDW:PHL,64:42:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,619.8947344808145,304,2401,1390
202000000000.0,20200000000000.0,2,2015,1,11697,1320402,31714,FLL,US,12,FL,Florida,33,12892,1289203,32575,GEG,US,29,CA,Missouri,91,SAN:LAS:LBB,93:91,0,WN,0,WN:WN,WN,99,99,0,1,2,2,2,242.1819043863194,854,-57,488
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12896,1125903,32896,LBB,US,48,TX,Texas,74,LAX:LAS:CMH:PIT,91:85:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,33.67623988248482,-13,1858,701
202000000000.0,20200000000000.0,2,2015,1,11697,1169703,32467,FLL,US,12,MD,Florida,74,13232,1323202,30977,MDW,US,17,IL,Illinois,41,FLL:MCO:MDW,33:33:41,1,--:WN,1,--:WN,WN,99,99,0,3,2,2,1,290.840686559553,-15,1365,1677
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,NY,Missouri,22,13198,1319801,33198,MCI,US,29,MO,Missouri,64,ALB:BWI:MDW,0.987546296,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,305.18519604971755,-14,797,1328
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,SLC:PHX:LBB,91:82:74:74:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,486.8108974717028,2112,255,55
202000000000.0,20200000000000.0,1,2015,1,10821,1082103,30852,BWI,US,48,TX,Maryland,74,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,DCA:DAL:LIT,74:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,472.21269288069146,180,1429,1376
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13204,1289605,32896,LBB,US,48,TX,Texas,74,SAN:LAS:LBB,91:85:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,340.3928172472543,1746,797,487
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,FLL,US,12,FL,Florida,33,13232,1289203,32575,LAX,US,6,CA,Florida,91,MCO:PHX:SFO,91:82:63,0,WN:WN,0,WN,WN,WN,WN,0,1,2,2,2,158.33072806283738,-102,458,1926
202000000000.0,20200000000000.0,2,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,13198,1319801,33198,MCI,US,29,MO,Missouri,64,RDU:BNA:MCI,0.94587963,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,587.4682149822447,714,-190,1390
202000000000.0,20200000000000.0,1,2015,1,11433,1169703,34100,MDW,US,17,FL,Missouri,81,13232,1169703,31454,MCO,US,36,FL,Florida,33,SNA:DEN:MCI,22:74:73,1,--:WN,1,WN,WN,99,99,0,1,2,2,2,40.68980224933301,-3,1747,1398
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:MDW:GSP:BWI,64:42:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,449.9772092146229,309,2401,2597
202000000000.0,20200000000000.0,1,2015,1,11540,1042302,31066,SJU,US,29,MO,New Jersey,34,14679,1320402,32467,FLL,US,25,NE,Massachusetts,37,MDW:BNA:FLL,74:91:85,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,34.008859909589376,290,422,700
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,422.79974890947585,2224,257,3028
202000000000.0,20200000000000.0,1,2015,1,10397,1039705,30397,ATL,US,13,GA,Georgia,34,13158,1315802,33158,MAF,US,48,TX,Texas,74,AUS:LBB,34:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,340.3938796305264,1262,405,18
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,242.33965157722812,2216,1858,1389
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,184.56232625936855,2212,1858,1389
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,12191,1219102,31453,HOU,US,12,FL,Florida,33,MDW:HOU,41:74,0,WN,0,WN,WN,WN,WN,0,2,1,1,3,-9.764317653372586,242,358,1971
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,14107,1099402,30194,CLT,US,48,TX,Texas,74,MDW:CLT,41:36:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,-14.491193799703709,-14,1858,1386
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,31066,MSY,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,33.56101679642288,261,4300,3029
202000000000.0,20200000000000.0,1,2015,1,13495,1349503,33495,MSY,US,22,LA,Louisiana,72,13204,1320402,31454,MCO,US,12,FL,Florida,33,MSY:MCO,72:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,61.66791297062052,1423,797,563
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,10821,1410702,30466,PHX,US,4,AZ,Maryland,81,MCI:PHX,64:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,853.0782331844327,192,2401,563
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,MCO:MHT,33:14:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,3,-65.25586011486877,2626,1211,3029
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LAX:SMF:PDX,64:85,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,375.1717746043065,2091,255,574
202000000000.0,20200000000000.0,2,2015,1,13342,1315802,30852,ELP,US,24,TX,Texas,74,12892,1289203,32575,LAX,US,6,CA,California,91,BWI:DEN:LAX,35:82:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,268.61555758341603,2538,2401,487
202000000000.0,20200000000000.0,2,2015,1,11618,1289203,33198,MCI,US,49,NY,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,DEN:LAX,0.94587963,0,WN:--,0,WN:WN,WN,WN,WN,0,2,2,2,4,-9.770821501253351,-103,475,986
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:LAS:TUS,33:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,393.81733433774633,1285,479,18
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,BWI:DEN:LAX,35:82:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,1,2,3,-58.91807070863376,2617,1350,3029
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,323.3781310804729,2224,349,1390
202000000000.0,20200000000000.0,2,2015,1,13198,1169703,31714,MCO,US,29,PA,Texas,74,12191,1319801,33198,MCI,US,29,FL,Florida,33,DEN:PIT,41:34:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,-57.283115960507644,264,458,595
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,MCO:MHT,33:14:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,3,-53.67244471486265,2633,1226,3029
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11057,1105703,30194,DAL,US,48,TX,Texas,74,LAX:LAS:CMH:PIT,41:36:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,40.495742775986514,-14,1857,697
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:LAS:TUS,33:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,393.823284175083,1744,134,52
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,MCO:SAT:PHX,33:74:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,6,2,2,3,393.82376858661837,1720,3316,1463
202000000000.0,20200000000000.0,2,2015,1,12391,1169703,32467,FLL,US,29,FL,Missouri,74,13198,1319801,30721,BOS,US,6,MO,Missouri,91,MAF:DAL:MCI,91:82:45,1,WN,0,WN:WN,WN,99,99,0,1,2,2,2,-59.48944763625826,-10,1207,1903
202000000000.0,20200000000000.0,2,2015,1,10599,1320402,32467,FLL,US,12,FL,Nebraska,33,13232,1072102,32575,LAX,US,6,CA,Connecticut,41,SAN:LAS:LBB,93:85:74,1,--:WN,1,--:WN,WN,99,99,0,1,2,2,2,-42.301396304103136,1676,14,1012
202000000000.0,20200000000000.0,2,2015,1,15376,1430702,34524,FLL,US,6,CA,New York,87,13198,1319801,33198,EWR,US,48,WI,Missouri,64,RDU:MCI,82:91,0,WN:WN,1,WN:WN,WN,99,WN,0,1,2,2,1,-43.01677748715907,-12,240,1355
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,BWI:DEN:LAX,33:14:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,3,-28.48171803719407,2633,1212,3029
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,22,13198,1319801,33198,MCI,US,29,MO,Missouri,64,ALB:BWI:MDW,0.987546296,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,-3.619493669933263,-15,793,1263
202000000000.0,20200000000000.0,1,2015,1,13495,1349503,33495,MSY,US,22,LA,Louisiana,72,13204,1320402,31454,MCO,US,12,FL,Florida,33,MSY:MCO,72:33:00,0,WN:WN,0,WN,WN,WN,WN,0,1,2,2,2,40.41431511033592,1423,782,563
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,11057,1125903,32896,LBB,US,48,TX,Texas,74,RNO:LAX,91:85:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,33.568258848942065,-11,1858,698
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,17,IL,Illinois,41,12191,1219102,31453,HOU,US,12,FL,Florida,33,MDW:HOU,41:74,0,WN,0,WN,WN,WN,WN,0,2,1,1,3,-9.773877064543399,241,290,1947
202000000000.0,20200000000000.0,2,2015,1,14679,1467903,33570,SAN,US,6,CA,California,91,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,ATL:MDW,37:41:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,-43.19747346611232,-14,2397,35
202000000000.0,20200000000000.0,3,2015,1,13198,1319801,33198,MCI,US,29,NE,Missouri,64,15370,1219102,30397,BOS,US,6,LA,New York,33,FLL:STL:MCI,33:41:00,1,WN:--,1,WN:--,WN,99,99,0,1,2,2,3,37.237055582057735,120,1350,1908
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,10821,1410702,30466,PHX,US,4,AZ,Arizona,81,MCI:PHX,64:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,818.3066270639586,188,2413,563
202000000000.0,20200000000000.0,2,2015,1,14307,1169703,32467,ATL,US,1,IL,Pennsylvania,91,13232,1323202,33570,FLL,US,6,IL,Illinois,64,SNA:SAN:PHX:LBB,33:64:64,1,WN:WN,1,WN:--,WN,99,99,0,1,2,2,1,-8.6673991679435,-12,-29,2350
202000000000.0,20200000000000.0,2,2015,1,12264,1319801,33198,AUS,US,12,MO,California,64,10821,1239102,32575,LAX,US,6,CA,California,91,FLL:STL:MCI,22:74:73,0,WN,0,WN,WN,WN,WN,0,1,1,2,3,-14.230433484888366,-105,-184,378
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,85.91015958984343,2181,1853,1376
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,MO,California,91,MCO:MHT,33:14:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,3,332.55911305836787,2633,1218,3029
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,10397,1039705,30397,ATL,US,13,GA,Georgia,34,LGA:ATL,22:34,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,460.9936976778565,2224,288,3028
202000000000.0,20200000000000.0,1,2015,1,12892,1319801,30559,MCI,US,29,MO,Missouri,64,15370,1319801,33198,MCI,US,12,FL,Florida,91,MCI:LAS,64:92:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,33.74369249501379,305,287,1568
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,MCO:SAT:PHX,92:91:85,0,WN:WN,0,WN:WN,WN,WN,WN,0,6,2,2,3,393.5899136525721,1369,3141,1465
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,11259,1125903,30194,DAL,US,48,TX,Texas,74,LGA:LAS:TUS,0.968055556,0,WN,0,WN,WN,WN,WN,0,1,2,2,5,393.82510598368344,1744,311,52
202000000000.0,20200000000000.0,2,2015,1,13204,1319801,31454,MCO,US,12,FL,Florida,33,13204,1289605,33198,MDW,US,17,IL,Missouri,41,LGA:ATL:DEN,41:38:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,8,2,2,2,187.52633491557853,1087,343,757
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:MDW:GSP:BWI,64:42:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,295.2535321347399,300,2401,1390
202000000000.0,20200000000000.0,2,2015,1,14679,1467903,33570,SAN,US,6,CA,California,91,12992,1299204,32600,LIT,US,5,AR,Arkansas,71,ALB:BWI:MDW,37:41:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,-43.189186868793584,-15,2400,30
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,33570,BDL,US,12,FL,Texas,33,13232,1319801,30977,LAX,US,6,PA,California,64,LGA:HOU,91:34:33,0,WN:WN,0,WN,WN,WN,WN,0,1,2,2,2,5.919339219128517,365,1300,1192
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:MDW:GSP:BWI,64:42:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,428.2087634850334,300,2401,1391
202000000000.0,20200000000000.0,2,2015,1,11697,1169703,32467,FLL,US,12,MD,Florida,33,13232,1323202,30977,MDW,US,17,IL,Illinois,41,FLL:MCO:MDW,33:33:41,1,--:WN,1,--:WN,WN,99,99,0,3,2,2,1,145.13354698236154,-15,1409,1322
