ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
202000000000.0,20200000000000.0,1,2015,1,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,10140,1014003,30140,ABQ,US,1,AL,Alabama,3,ABQ:ATL:LGA,0.148657407,0,--,0,--,WN,--,--,0,1,1,1,1,308.7720647370853,1825.6254363274434,410.0193001398427,1252.1308568361105
