8,5, 2.2695,-0.4402,  0.6571, 2.0525,-1.1815,
8,6, 2.2364,-0.4159,  0.6017, 2.0506,-1.2928,
8,7, 2.1893,-0.5591,  0.6819, 2.0666,-1.0286,
8,8, 2.1384,-0.6016,  0.6415, 2.0986,-1.1491,
8,9, 2.2673,-0.4444,  0.6578, 2.0540,-1.1336,
9,0, 2.1292,-0.5724,  0.6155, 2.0861,-1.0704,
9,1, 2.1570,-0.5559,  0.6160, 2.0969,-0.9666,
9,2, 2.0308,-0.6806,  0.6193, 2.0921,-1.1898,
9,3, 2.0368,-0.6848,  0.6469, 2.0747,-1.2207,
9,4, 2.0937,-0.5963,  0.5932, 2.0968,-1.1722,
9,5, 2.1408,-0.6951,  0.7415, 2.0944,-0.8059,
9,6, 2.1555,-0.6521,  0.6979, 2.1097,-1.1621,
9,7, 2.2267,-0.4887,  0.6297, 2.0856,-0.9792,
9,8, 2.3222,-0.4640,  0.6835, 2.1027,-1.3540,
9,9, 2.3499,-0.3693,  0.6095, 2.1097,-1.1437,
10,0, 2.3153,-0.3762,  0.6270, 2.0645,-1.1279,
10,1, 2.1723,-0.4513,  0.5447, 2.0789,-1.4220,
10,2, 2.1272,-0.4713,  0.5066, 2.0919,-1.2667,
10,3, 2.3474,-0.3787,  0.6306, 2.0955,-1.1719,
10,4, 2.2307,-0.4945,  0.6591, 2.0661,-1.2805,
10,5, 2.3926,-0.4296,  0.7373, 2.0849,-1.0803,
10,6, 2.1393,-0.5262,  0.5847, 2.0808,-1.1732,
10,7, 2.3700,-0.3360,  0.6330, 2.0730,-1.3148,
10,8, 2.1849,-0.5484,  0.6421, 2.0912,-1.1452,
10,9, 2.0931,-0.4870,  0.5187, 2.0614,-0.8863,
11,0, 2.2956,-0.4083,  0.6270, 2.0770,-1.1722,
11,1, 2.1491,-0.4756,  0.5489, 2.0758,-1.1198,
11,2, 2.0646,-0.5675,  0.5820, 2.0500,-1.0266,
11,3, 2.2621,-0.5231,  0.7190, 2.0662,-0.9701,
11,4, 2.0229,-0.6807,  0.6093, 2.0944,-0.9420,
11,5, 2.0365,-0.7342,  0.7365, 2.0342,-1.1585,
11,6, 2.0480,-0.6312,  0.6256, 2.0535,-1.0026,
11,7, 1.9328,-0.6351,  0.5194, 2.0485,-1.1084,
11,8, 1.8989,-0.6994,  0.5321, 2.0662,-1.1583,
11,9, 2.0060,-0.6085,  0.5766, 2.0378,-0.9398,
12,0, 2.1033,-0.5294,  0.6091, 2.0236,-1.1890,
12,1, 2.0324,-0.6748,  0.6676, 2.0396,-1.2517,
12,2, 2.0615,-0.5220,  0.5584, 2.0251,-1.1748,
12,3, 1.9881,-0.5361,  0.4917, 2.0324,-1.2797,
12,4, 2.2478,-0.3975,  0.6342, 2.0111,-1.3119,
12,5, 2.3078,-0.4210,  0.7015, 2.0273,-1.3648,
12,6, 2.0168,-0.6001,  0.6056, 2.0114,-1.3822,
12,7, 2.0186,-0.5079,  0.5311, 1.9954,-1.4896,
12,8, 2.2575,-0.3373,  0.5786, 2.0161,-1.5933,
12,9, 2.4435,-0.3464,  0.7664, 2.0235,-1.4810,
13,0, 2.0972,-0.4034,  0.4905, 2.0101,-1.3712,
13,1, 2.1412,-0.4993,  0.6128, 2.0276,-1.3206,
13,2, 2.1750,-0.4882,  0.6469, 2.0164,-1.3137,
13,3, 2.1788,-0.3758,  0.5453, 2.0094,-1.2708,
13,4, 2.1593,-0.4230,  0.5836, 1.9987,-1.3072,
13,5, 2.1087,-0.4902,  0.6068, 1.9921,-1.3050,
13,6, 2.1140,-0.5104,  0.6386, 1.9858,-1.1578,
13,7, 1.8448,-0.6904,  0.5536, 1.9817,-1.2590,
13,8, 2.0571,-0.5264,  0.6046, 1.9789,-1.2179,
13,9, 1.8796,-0.5816,  0.4630, 1.9982,-1.3517,
14,0, 2.1577,-0.5740,  0.7349, 1.9968,-1.0988,
14,1, 1.8825,-0.6276,  0.5243, 1.9858,-1.0781,
14,2, 1.9969,-0.6107,  0.6589, 1.9487,-0.9708,
14,3, 2.1390,-0.5813,  0.7502, 1.9701,-1.1731,
14,4, 2.0925,-0.5575,  0.6960, 1.9539,-1.0736,
14,5, 2.0067,-0.5447,  0.5989, 1.9524,-0.9753,
14,6, 2.1282,-0.4978,  0.6933, 1.9327,-1.0622,
14,7, 2.0655,-0.5113,  0.6358, 1.9411,-1.0480,
14,8, 2.2521,-0.3723,  0.6614, 1.9630,-1.1146,
14,9, 1.8600,-0.6273,  0.5796, 1.9077,-1.3284,
15,0, 2.2762,-0.2351,  0.6126, 1.8987,-1.2483,
15,1, 2.0133,-0.5050,  0.6366, 1.8818,-1.2720,
15,2, 2.2820,-0.3180,  0.6612, 1.9389,-1.2683,
15,3, 2.2141,-0.3353,  0.6316, 1.9177,-1.3402,
15,4, 2.0401,-0.4197,  0.5663, 1.8936,-1.3367,
15,5, 2.2167,-0.3231,  0.6246, 1.9151,-1.4103,
15,6, 2.3312,-0.2415,  0.6560, 1.9167,-1.5287,
15,7, 2.1736,-0.3978,  0.6929, 1.8784,-1.6243,
15,8, 2.1812,-0.3651,  0.6456, 1.9007,-1.5147,
15,9, 2.0830,-0.5192,  0.7111, 1.8912,-1.4861,
16,0, 2.0063,-0.4175,  0.5558, 1.8679,-1.5420,
16,1, 2.1811,-0.4336,  0.7421, 1.8726,-1.3665,
16,2, 2.0814,-0.4244,  0.6526, 1.8531,-1.4285,
16,3, 2.1074,-0.4921,  0.7103, 1.8891,-1.3045,
16,4, 1.9550,-0.5138,  0.6054, 1.8634,-1.5924,
16,5, 1.9408,-0.5725,  0.6648, 1.8485,-1.2338,
16,6, 2.0096,-0.4789,  0.6241, 1.8645,-1.0226,
16,7, 1.9880,-0.5413,  0.6610, 1.8683,-1.2578,
16,8, 1.8714,-0.7195,  0.7558, 1.8351,-1.0654,
16,9, 1.8890,-0.5261,  0.5657, 1.8494,-1.3938,
17,0, 1.8301,-0.6418,  0.6439, 1.8279,-1.1324,
17,1, 1.8536,-0.6000,  0.6525, 1.8011,-1.1921,
17,2, 2.0299,-0.4703,  0.6751, 1.8251,-1.2356,
17,3, 1.7988,-0.6586,  0.6307, 1.8267,-1.1724,
17,4, 2.0492,-0.4012,  0.6116, 1.8389,-1.1871,
17,5, 1.8698,-0.5349,  0.5930, 1.8117,-1.3943,
17,6, 1.9052,-0.4891,  0.6083, 1.7860,-1.2075,
17,7, 1.9048,-0.5224,  0.5890, 1.8382,-1.2422,
17,8, 1.9800,-0.4651,  0.6352, 1.8100,-1.2753,
17,9, 2.0158,-0.3371,  0.5492, 1.8037,-1.3653,
18,0, 2.1914,-0.2306,  0.6134, 1.8086,-1.5147,
18,1, 1.8975,-0.4582,  0.5446, 1.8111,-1.4917,
18,2, 2.0046,-0.4390,  0.6405, 1.8030,-1.5307,
18,3, 2.0750,-0.3383,  0.6084, 1.8050,-1.4739,
18,4, 2.1579,-0.1655,  0.5254, 1.7980,-1.3625,
18,5, 2.0359,-0.3150,  0.5528, 1.7980,-1.1921,
18,6, 2.2287,-0.2424,  0.6814, 1.7897,-1.3206,
18,7, 1.9685,-0.3182,  0.5372, 1.7494,-1.2919,
18,8, 2.0530,-0.3446,  0.6402, 1.7574,-1.4232,
18,9, 2.0638,-0.3744,  0.6791, 1.7591,-1.4967,
19,0, 1.9318,-0.3649,  0.5421, 1.7545,-1.2910,
19,1, 1.9369,-0.4547,  0.6416, 1.7500,-1.3764,
19,2, 1.8591,-0.5100,  0.5949, 1.7742,-1.4564,
19,3, 1.9322,-0.4058,  0.6082, 1.7299,-1.3498,
19,4, 1.8904,-0.5108,  0.6587, 1.7425,-1.4009,
19,5, 1.6987,-0.4712,  0.4525, 1.7174,-1.5803,
19,6, 2.0279,-0.3603,  0.6560, 1.7322,-1.1879,
19,7, 1.8670,-0.4091,  0.5450, 1.7311,-1.4445,
19,8, 1.8495,-0.5863,  0.7132, 1.7226,-1.2934,
19,9, 1.8443,-0.5384,  0.6758, 1.7069,-1.3620,
20,0, 1.7256,-0.5955,  0.6206, 1.7005,-1.4463,
20,1, 1.8060,-0.5680,  0.6505, 1.7235,-1.2199,
20,2, 2.0267,-0.3905,  0.7049, 1.7124,-1.4208,
20,3, 1.9239,-0.4824,  0.6864, 1.7198,-1.2091,
20,4, 1.7644,-0.4265,  0.4747, 1.7162,-1.3000,
20,5, 2.0581,-0.2676,  0.6384, 1.6874,-1.3541,
20,6, 2.0298,-0.3157,  0.6461, 1.6994,-1.4242,
20,7, 1.9791,-0.3763,  0.6675, 1.6879,-1.5376,
20,8, 1.8317,-0.5169,  0.6542, 1.6943,-1.5924,
20,9, 1.9405,-0.4958,  0.7581, 1.6782,-1.3423,
21,0, 1.7829,-0.4021,  0.5008, 1.6843,-1.4819,
21,1, 2.0369,-0.2739,  0.6220, 1.6887,-1.4672,
21,2, 1.8443,-0.4487,  0.6184, 1.6745,-1.4731,
21,3, 1.9241,-0.4395,  0.6724, 1.6912,-1.4609,
21,4, 1.8927,-0.4739,  0.6685, 1.6981,-1.3205,
21,5, 1.7675,-0.5495,  0.6327, 1.6842,-1.6162,
21,6, 1.5739,-0.6849,  0.6000, 1.6588,-1.4293,
21,7, 1.8068,-0.5403,  0.6696, 1.6776,-1.2223,
21,8, 1.6488,-0.5938,  0.5935, 1.6491,-1.4235,
21,9, 1.5883,-0.7390,  0.6569, 1.6704,-1.4476,
22,0, 1.4979,-0.6820,  0.5418, 1.6381,-1.2674,
22,1, 1.8801,-0.5559,  0.7773, 1.6588,-1.4301,
22,2, 1.6183,-0.6600,  0.6407, 1.6376,-1.2641,
22,3, 1.6980,-0.5870,  0.6421, 1.6430,-1.3320,
22,4, 1.7091,-0.6931,  0.7329, 1.6693,-1.2546,
22,5, 1.7387,-0.5460,  0.6634, 1.6213,-1.2749,
22,6, 1.8446,-0.4633,  0.6522, 1.6557,-1.6147,
22,7, 1.7191,-0.5120,  0.5872, 1.6440,-1.3343,
22,8, 1.7486,-0.5215,  0.6436, 1.6265,-1.5313,
22,9, 1.6624,-0.6082,  0.6707, 1.5999,-1.3855,
23,0, 1.8136,-0.4691,  0.6732, 1.6094,-1.3317,
23,1, 1.6673,-0.5760,  0.6329, 1.6104,-1.2725,
23,2, 1.5949,-0.5297,  0.5311, 1.5936,-1.4207,
23,3, 1.6720,-0.4766,  0.5715, 1.5771,-1.3978,
23,4, 1.9781,-0.3171,  0.6778, 1.6174,-1.2972,
23,5, 1.6467,-0.4908,  0.5495, 1.5880,-1.5310,
23,6, 2.0861,-0.1386,  0.6269, 1.5977,-1.1921,
23,7, 1.6402,-0.4173,  0.4780, 1.5796,-1.3898,
23,8, 1.8565,-0.3105,  0.5688, 1.5982,-1.2330,
23,9, 1.8580,-0.2994,  0.5759, 1.5816,-1.1999,
24,0, 1.8528,-0.3097,  0.6000, 1.5625,-1.4342,
24,1, 1.6792,-0.5852,  0.7116, 1.5528,-1.5155,
24,2, 1.5818,-0.5500,  0.5636, 1.5681,-1.4619,
24,3, 1.8650,-0.4768,  0.7714, 1.5704,-1.4749,
24,4, 1.4526,-0.6030,  0.5004, 1.5551,-1.3865,
24,5, 1.6220,-0.5662,  0.6369, 1.5513,-1.5116,
24,6, 1.6826,-0.4996,  0.6163, 1.5658,-1.3771,
24,7, 1.9162,-0.3311,  0.7024, 1.5449,-1.4245,
24,8, 1.8020,-0.3933,  0.6738, 1.5215,-1.3708,
24,9, 1.6876,-0.5048,  0.6730, 1.5193,-1.3519,
25,0, 1.6394,-0.4749,  0.5836, 1.5307,-1.3746,
25,1, 1.7483,-0.3899,  0.6147, 1.5235,-1.3731,
25,2, 1.7736,-0.4145,  0.6465, 1.5415,-1.4236,
25,3, 1.7622,-0.3856,  0.6200, 1.5278,-1.3704,
25,4, 1.8717,-0.3716,  0.7109, 1.5324,-1.5396,
25,5, 1.7131,-0.4094,  0.6334, 1.4892,-1.5161,
25,6, 1.8397,-0.3151,  0.6408, 1.5140,-1.4397,
25,7, 1.7068,-0.4320,  0.6371, 1.5017,-1.5263,
25,8, 1.8482,-0.3205,  0.6564, 1.5123,-1.3206,
25,9, 1.7603,-0.3429,  0.5935, 1.5097,-1.3880,
26,0, 1.5387,-0.6187,  0.6476, 1.5098,-1.2905,
26,1, 1.6565,-0.4185,  0.5942, 1.4807,-1.4120,
26,2, 1.8133,-0.3021,  0.5997, 1.5157,-1.4763,
26,3, 1.7172,-0.3426,  0.5593, 1.5005,-1.4936,
26,4, 1.5147,-0.4687,  0.5081, 1.4753,-1.4326,
26,5, 1.6774,-0.4188,  0.6108, 1.4854,-1.5893,
26,6, 1.6474,-0.4404,  0.5821, 1.5057,-1.3845,
26,7, 1.5925,-0.4235,  0.5767, 1.4393,-1.6042,
26,8, 1.8652,-0.2423,  0.6575, 1.4500,-1.6457,
26,9, 1.6110,-0.5952,  0.7466, 1.4597,-1.3978,
27,0, 1.6523,-0.4762,  0.6626, 1.4659,-1.5007,
27,1, 1.4380,-0.5810,  0.5753, 1.4438,-1.5115,
27,2, 1.6131,-0.5603,  0.7264, 1.4471,-1.4391,
27,3, 1.4962,-0.5471,  0.6221, 1.4213,-1.3258,
27,4, 1.5791,-0.4167,  0.5551, 1.4408,-1.0967,
27,5, 1.6351,-0.4390,  0.6484, 1.4256,-1.2372,
27,6, 1.4796,-0.5067,  0.5653, 1.4210,-1.2218,
27,7, 1.6788,-0.4117,  0.6320, 1.4585,-1.4937,
27,8, 1.6488,-0.4320,  0.6694, 1.4114,-1.3418,
27,9, 1.5733,-0.4160,  0.5669, 1.4224,-1.6277,
28,0, 1.6602,-0.4283,  0.6471, 1.4414,-1.5693,
28,1, 1.5774,-0.4397,  0.6064, 1.4108,-1.4415,
28,2, 1.5758,-0.4621,  0.6351, 1.4028,-1.4833,
28,3, 1.8221,-0.2627,  0.6932, 1.3917,-1.5102,
28,4, 1.5246,-0.4024,  0.5342, 1.3927,-1.4846,
28,5, 1.7436,-0.4104,  0.7456, 1.4084,-1.5407,
28,6, 1.7223,-0.4139,  0.7733, 1.3629,-1.4914,
28,7, 1.5577,-0.5124,  0.6721, 1.3980,-1.6801,
28,8, 1.5978,-0.3916,  0.6228, 1.3666,-1.3847,
28,9, 1.7146,-0.3107,  0.6523, 1.3730,-1.3382,
29,0, 1.5525,-0.4412,  0.6291, 1.3646,-1.4570,
29,1, 1.4483,-0.5085,  0.5916, 1.3651,-1.4759,
29,2, 1.6020,-0.3086,  0.5343, 1.3763,-1.5073,
29,3, 1.4682,-0.3918,  0.4995, 1.3605,-1.5911,
29,4, 1.5233,-0.5128,  0.6592, 1.3768,-1.2333,
29,5, 1.4263,-0.5066,  0.5865, 1.3464,-1.5313,
29,6, 1.4705,-0.3890,  0.4967, 1.3628,-1.2433,
29,7, 1.5581,-0.4576,  0.6638, 1.3519,-1.4524,
29,8, 1.4188,-0.4500,  0.5217, 1.3471,-1.4421,
29,9, 1.6295,-0.3300,  0.6436, 1.3159,-1.3255,
30,0, 1.5360,-0.4158,  0.6135, 1.3383,-1.3558,
30,1, 1.4873,-0.4821,  0.6153, 1.3542,-1.7753,
30,2, 1.4535,-0.4683,  0.6109, 1.3109,-1.3695,
30,3, 1.5601,-0.4761,  0.7312, 1.3051,-1.4223,
30,4, 1.4376,-0.4838,  0.6069, 1.3145,-1.5502,
30,5, 1.4917,-0.5385,  0.7114, 1.3188,-1.4909,
30,6, 1.6240,-0.3404,  0.6391, 1.3253,-1.2863,
30,7, 1.4675,-0.5009,  0.6272, 1.3412,-1.2333,
30,8, 1.6317,-0.3517,  0.6726, 1.3108,-1.6050,
30,9, 1.4644,-0.4958,  0.6744, 1.2858,-1.4926,
31,0, 1.3145,-0.5549,  0.5675, 1.3019,-1.5141,
31,1, 1.6960,-0.3563,  0.7507, 1.3016,-1.5467,
31,2, 1.5740,-0.3842,  0.6582, 1.3000,-1.7107,
31,3, 1.4087,-0.4747,  0.5939, 1.2894,-1.5662,
31,4, 1.6167,-0.3498,  0.6850, 1.2814,-1.6478,
31,5, 1.5523,-0.3391,  0.6136, 1.2778,-1.6893,
31,6, 1.2986,-0.5479,  0.5676, 1.2789,-1.5774,
31,7, 1.5813,-0.3807,  0.6932, 1.2688,-1.7579,
31,8, 1.4180,-0.5113,  0.6563, 1.2731,-1.6303,
31,9, 1.1318,-0.6541,  0.5284, 1.2576,-1.5531,
32,0, 1.1697,-0.6877,  0.6064, 1.2510,-1.6305,
32,1, 1.3727,-0.6115,  0.7342, 1.2500,-1.6029,
32,2, 1.1456,-0.5925,  0.4954, 1.2426,-1.4693,
32,3, 1.0815,-0.7141,  0.5510, 1.2446,-1.3123,
32,4, 1.2179,-0.6787,  0.6688, 1.2278,-1.3924,
32,5, 1.2810,-0.5550,  0.6055, 1.2305,-1.1894,
32,6, 1.3230,-0.5974,  0.6994, 1.2210,-1.3526,
32,7, 1.0775,-0.6646,  0.5472, 1.1949,-1.6792,
32,8, 1.0850,-0.5928,  0.4681, 1.2098,-1.2386,
32,9, 1.3911,-0.5982,  0.7680, 1.2213,-1.4312,
33,0, 1.0358,-0.7295,  0.5681, 1.1971,-1.5318,
33,1, 1.2778,-0.5599,  0.6417, 1.1960,-1.6320,
33,2, 1.2223,-0.6445,  0.6730, 1.1938,-1.3862,
33,3, 1.3134,-0.5620,  0.6949, 1.1805,-1.6671,
33,4, 1.3233,-0.4325,  0.5710, 1.1848,-1.8502,
33,5, 1.1368,-0.6450,  0.6005, 1.1814,-1.7390,
33,6, 1.2228,-0.5739,  0.6460, 1.1508,-1.8270,
33,7, 1.3269,-0.5052,  0.6653, 1.1669,-1.7070,
33,8, 1.5059,-0.2542,  0.6080, 1.1521,-1.4903,
33,9, 1.4878,-0.3519,  0.6730, 1.1667,-1.4802,
34,0, 1.4365,-0.4296,  0.7110, 1.1551,-1.4562,
34,1, 1.2909,-0.5745,  0.7069, 1.1585,-1.7211,
34,2, 1.3509,-0.4595,  0.6505, 1.1600,-1.5840,
34,3, 1.3934,-0.3128,  0.5543, 1.1518,-1.5743,
34,4, 1.2602,-0.5018,  0.6228, 1.1392,-1.3891,
34,5, 1.4242,-0.3450,  0.6203, 1.1489,-1.5710,
34,6, 1.2779,-0.3839,  0.5287, 1.1331,-1.3866,
34,7, 1.2454,-0.5146,  0.6421, 1.1179,-1.5259,
34,8, 1.3199,-0.4492,  0.6373, 1.1318,-1.5085,
34,9, 1.3009,-0.5013,  0.6776, 1.1247,-1.2759,
35,0, 1.1993,-0.5316,  0.6273, 1.1036,-1.3147,
35,1, 1.3536,-0.3823,  0.6159, 1.1201,-1.3902,
35,2, 1.2508,-0.4224,  0.5689, 1.1042,-1.2759,
35,3, 1.0667,-0.5348,  0.4764, 1.1251,-1.3581,
35,4, 1.4133,-0.3488,  0.6566, 1.1055,-1.4529,
35,5, 1.3334,-0.3862,  0.6340, 1.0856,-1.4633,
35,6, 1.3270,-0.4621,  0.6899, 1.0992,-1.6378,
35,7, 1.2692,-0.4653,  0.6537, 1.0808,-1.5592,
35,8, 1.1822,-0.5845,  0.6792, 1.0876,-1.5444,
35,9, 1.2200,-0.3462,  0.5165, 1.0497,-1.8138,
36,0, 1.2418,-0.3231,  0.4867, 1.0782,-1.4644,
36,1, 1.0275,-0.6630,  0.6271, 1.0634,-1.1283,
36,2, 1.3912,-0.2091,  0.5511, 1.0491,-1.3991,
36,3, 1.1608,-0.5676,  0.6517, 1.0767,-1.6752,
36,4, 1.2492,-0.3643,  0.5549, 1.0586,-1.7437,
36,5, 1.2427,-0.4526,  0.6406, 1.0547,-1.5934,
36,6, 1.3201,-0.4606,  0.7263, 1.0543,-1.4964,
36,7, 1.0788,-0.5188,  0.5516, 1.0461,-1.6988,
36,8, 1.2405,-0.4834,  0.6828, 1.0411,-1.5506,
36,9, 1.0345,-0.4844,  0.4947, 1.0242,-1.5824,
37,0, 1.1145,-0.5214,  0.6090, 1.0268,-1.3025,
37,1, 1.0913,-0.5717,  0.6245, 1.0385,-1.6450,
37,2, 1.1655,-0.5514,  0.6944, 1.0225,-1.7668,
37,3, 1.0267,-0.6582,  0.6583, 1.0266,-1.5140,
37,4, 1.1618,-0.5457,  0.6870, 1.0205,-1.4035,
37,5, 0.9194,-0.6319,  0.5335, 1.0178,-1.5365,
37,6, 0.8716,-0.7766,  0.6529, 0.9952,-1.5067,
37,7, 0.9294,-0.5691,  0.5056, 0.9930,-1.3575,
37,8, 1.0164,-0.6432,  0.6734, 0.9862,-1.7264,
37,9, 0.9725,-0.7037,  0.6687, 1.0075,-1.5391,
38,0, 1.0083,-0.5844,  0.6110, 0.9817,-1.4964,
38,1, 0.9353,-0.6977,  0.6555, 0.9775,-1.4139,
38,2, 1.0222,-0.5210,  0.5661, 0.9771,-1.2649,
38,3, 1.0974,-0.4868,  0.6149, 0.9693,-1.4299,
38,4, 1.1094,-0.4268,  0.5839, 0.9523,-1.4856,
38,5, 1.2160,-0.4579,  0.7017, 0.9722,-1.5386,
38,6, 0.9958,-0.4596,  0.5076, 0.9478,-1.5404,
38,7, 1.0821,-0.6235,  0.7589, 0.9467,-1.7376,
38,8, 1.1165,-0.4865,  0.6706, 0.9324,-1.8601,
38,9, 1.1420,-0.4250,  0.6301, 0.9368,-1.7897,
39,0, 1.3523,-0.3562,  0.7630, 0.9456,-1.6821,
39,1, 1.0987,-0.3328,  0.5166, 0.9149,-1.6712,
39,2, 0.9726,-0.5439,  0.5872, 0.9293,-1.4164,
39,3, 1.2160,-0.3454,  0.6376, 0.9238,-1.5581,
39,4, 0.9570,-0.4993,  0.5400, 0.9164,-1.7850,
39,5, 1.2032,-0.4030,  0.6945, 0.9116,-1.7068,
39,6, 0.9115,-0.6028,  0.5997, 0.9145,-1.6725,
39,7, 1.0907,-0.3640,  0.5760, 0.8787,-1.4907,
39,8, 0.9077,-0.4846,  0.4816, 0.9106,-1.6001,
39,9, 1.2039,-0.3464,  0.6407, 0.9096,-1.4101,
40,0, 1.1334,-0.3926,  0.6282, 0.8978,-1.6217,
40,1, 0.9533,-0.6166,  0.6771, 0.8928,-1.6337,
40,2, 0.9677,-0.5083,  0.5983, 0.8777,-1.5426,
40,3, 1.2554,-0.3591,  0.7030, 0.9115,-1.4083,
40,4, 1.0637,-0.4102,  0.5969, 0.8770,-1.2811,
40,5, 0.9453,-0.5451,  0.6236, 0.8668,-1.8282,
40,6, 0.9955,-0.4876,  0.6139, 0.8693,-1.4994,
40,7, 1.0394,-0.4902,  0.6522, 0.8774,-1.7083,
40,8, 1.1729,-0.2813,  0.5951, 0.8591,-1.4255,
40,9, 1.0819,-0.4571,  0.6574, 0.8817,-1.6272,
