ItinID,MktID,MktCoupons,Year,Quarter,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCountry,OriginStateFips,OriginState,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCountry,DestStateFips,DestState,DestStateName,DestWac,AirportGroup,WacGroup,TkCarrierChange,TkCarrierGroup,OpCarrierChange,OpCarrierGroup,RPCarrier,TkCarrier,OpCarrier,BulkFare,Passengers,ItinGeoType,MktGeoType,MktDistanceGroup,MktFare,MktDistance,MktMilesFlown,NonStopMiles
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,33198,LAX,US,6,CA,California,91,12889,1288903,32211,BNA,US,32,IL,Tennessee,85,MCI:PHX,93:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,5.371101061745516,801,2262,2063
202000000000.0,20200000000000.0,1,2015,1,12953,1323202,31703,MDW,US,36,CA,New York,22,12889,1289203,32575,MCI,US,48,CA,California,91,LAX:SFO,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,108.62618231778933,927,1071,1405
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12892,1169703,32457,MCO,US,6,CA,Florida,91,MCI:MCO,64:33:00,0,WN:WN,0,WN,WN,WN,WN,0,2,2,2,3,180.36778646606632,1119,1634,1539
202000000000.0,20200000000000.0,1,2015,1,11697,1323202,32467,FLL,US,12,TX,Illinois,22,13232,1323202,30977,MDW,US,17,IL,Texas,74,MDW:RDU,33:34:64,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,82.40702595365478,838,1116,605
202000000000.0,20200000000000.0,2,2015,1,11259,1289203,32575,DAL,US,6,TX,Texas,91,13198,1319801,33198,HOU,US,29,MO,Missouri,64,SFO:MDW:MCI,41:34:38,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,275.4316313834122,381,543,376
202000000000.0,20200000000000.0,2,2015,1,13232,1052904,30977,MCI,US,17,IL,Illinois,41,13204,1320402,30397,IAD,US,5,FL,Ohio,35,LAX:LAS:IAD,81:41:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,242.53227516738494,542,1255,1253
202000000000.0,20200000000000.0,1,2015,1,12896,1289605,33158,MAF,US,48,TX,Texas,74,10821,1042302,31453,AUS,US,48,TX,Texas,41,MDW:DCA,33:41:44,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,150.69485154778565,503,585,415
202000000000.0,20200000000000.0,2,2015,1,13198,1072102,30977,MCI,US,17,IL,Illinois,41,13204,1320402,30397,ONT,US,5,FL,Ohio,33,LAX:LAS:IAD,64:85:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,267.350086119658,547,1180,1181
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12889,1288903,32211,BNA,US,32,IL,Illinois,41,MCI:PHX,22:41:33,0,WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,5.387308909684345,790,2271,2037
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13198,1319801,33198,DAL,US,29,MO,Missouri,64,MCO:MCI,33:64,0,WN,0,WN:WN,WN,WN,WN,0,5,2,2,1,109.58675720764558,749,1027,1104
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12892,1169703,32457,MCO,US,6,CA,California,91,MCI:MCO,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,2,2,2,3,237.42575078252338,1107,1690,1595
202000000000.0,20200000000000.0,1,2015,1,12953,1323202,31703,MCO,US,36,NY,Florida,33,13296,1289203,32575,LAX,US,48,TX,Texas,91,MDW:BDL,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,94.73662953394856,554,751,698
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13198,1501603,30466,DAL,US,6,TX,California,91,MCO:MCI,33:64,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,99.94218425525642,664,744,1087
202000000000.0,20200000000000.0,2,2015,1,12191,1080003,30977,MCI,US,17,IL,Illinois,41,13204,1320402,30397,ONT,US,12,FL,Florida,33,LAX:LAS:IAD,91:91:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,274.7061975411259,536,1110,1147
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,91,13198,1289203,32575,LAX,US,48,MO,Missouri,91,MCI:DAL:OKC,74:41:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,256.91789884803325,1216,2068,1463
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,Missouri,91,12889,1323202,30977,BNA,US,17,IL,Illinois,41,MCI:HOU,38:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,5.5388089067419015,811,2353,2035
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,6,FL,California,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,SJU:FLL:MCI,33:22:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,158.9496125981451,886,1036,983
202000000000.0,20200000000000.0,1,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13296,1319801,33198,DAL,US,29,AZ,Missouri,64,MCO:MCI,33:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,1,88.35691262066449,284,744,1145
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,PHX,US,29,MO,Missouri,64,15304,1474703,31454,MCO,US,12,FL,Florida,33,MCI:MCO,64:33:00,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,174.70130132067072,966,1146,874
202000000000.0,20200000000000.0,1,2015,1,12892,1319801,32575,LAX,US,29,AZ,California,91,11884,1129202,32600,ISP,US,36,NY,New York,33,STL:DAL,91:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,178.45976906647195,1452,1190,923
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13198,1319801,33198,STL,US,29,AZ,Missouri,64,MCO:MCI,33:64,0,WN,0,WN:WN,WN,WN,WN,0,5,2,2,2,92.22065175643661,661,704,1127
202000000000.0,20200000000000.0,2,2015,1,13232,1295302,31703,LGA,US,12,NC,Illinois,22,13232,1323202,30977,MDW,US,48,IL,Texas,74,LAX:PHX:TUL,64:74,0,WN,0,WN:WN,WN,WN,WN,0,3,2,2,2,73.16635364058553,491,765,576
202000000000.0,20200000000000.0,1,2015,1,11292,1129202,30466,MDW,US,22,AZ,Illinois,91,12953,1295302,31703,MCO,US,36,VA,New York,38,MCI:PIT,64:54:21,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,151.1575085869196,542,1071,880
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,11259,1501603,30194,STL,US,48,AZ,Missouri,91,MCO:MCI,33:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,87.52828067011316,621,719,1073
202000000000.0,20200000000000.0,1,2015,1,11259,1289203,32575,LAX,US,6,CA,Texas,91,13198,1319801,30977,SJU,US,29,MO,Missouri,64,LAX:SJC:SEA,22:41:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,262.9895208312472,440,537,361
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,MSY,US,6,CA,California,91,13198,1289203,32575,LAX,US,51,MO,Missouri,91,MCI:DAL:OKC,91:64:63,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,281.24233157506796,1303,2139,1091
202000000000.0,20200000000000.0,1,2015,1,13232,1323202,30977,MDW,US,27,AZ,Illinois,41,12953,1295302,30852,DCA,US,36,VA,Virginia,38,MCI:MDW:GSP,64:54:21,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,152.91712983533688,515,1059,855
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1288903,32575,BNA,US,17,MO,Tennessee,54,MCI:HOU,22:41:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,257.72814352249054,776,2301,2104
202000000000.0,20200000000000.0,1,2015,1,12953,1295302,31703,LGA,US,36,NY,New York,22,14107,1289203,32575,LAX,US,48,CA,Texas,91,LIT:LAS:ONT,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,96.90397626257348,534,1063,647
202000000000.0,20200000000000.0,1,2015,1,11259,1315802,32457,DCA,US,48,TX,Texas,74,12896,1219102,31453,HOU,US,48,TX,Texas,64,MCO:ATL:CMH,74:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,262.7108229450017,434,609,412
202000000000.0,20200000000000.0,2,2015,1,14100,1463502,33198,MCI,US,29,MO,Missouri,64,12892,1389101,32457,MDW,US,6,CA,California,81,LGA:MDW:ATL,91:82:11,0,WN:WN,0,WN:WN,WN,WN,WN,0,37,2,2,3,316.86802357979116,1094,1896,1785
202000000000.0,20200000000000.0,1,2015,1,11259,1315802,32896,MAF,US,48,TX,Texas,74,12191,1042302,31453,HOU,US,48,TX,Texas,74,MCI:BHM,74:74:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,168.30071535914516,442,595,400
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,California,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,33:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,130.6649283048696,432,1029,1130
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,California,33,13198,1319801,30194,MCI,US,29,MO,Missouri,64,MCI:DAL:HOU,33:33:41,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,233.56248090275616,488,1053,1122
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,California,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,33:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,134.58131976537015,447,1042,1110
202000000000.0,20200000000000.0,2,2015,1,13232,1295302,31703,LGA,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,48,IL,Texas,74,LAX:PHX:TUL,91:91,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,74.59610219020855,517,775,640
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13296,1501603,33851,STL,US,40,AZ,Texas,74,EWR:HOU:LAX,22:74:91,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,69.95014087893728,502,745,710
202000000000.0,20200000000000.0,2,2015,1,13198,1289203,30194,LAX,US,6,CA,Missouri,74,12889,1323202,32211,BNA,US,32,IL,Illinois,41,LAX:HOU:BWI,91:92,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,168.50925745308416,831,2276,1991
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13296,1319801,33198,MSP,US,29,AZ,Missouri,43,MCI:EWR,64:64:74,0,WN,0,WN:WN,WN,WN,WN,0,2,2,2,2,73.3555898821241,529,762,1112
202000000000.0,20200000000000.0,1,2015,1,11259,1315802,33158,MAF,US,48,TX,Texas,74,12992,1042302,31453,AUS,US,17,TX,Texas,41,MCI:STL:PHX,74:74:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,153.80963534950195,480,615,417
202000000000.0,20200000000000.0,1,2015,1,13198,1289605,32896,LBB,US,48,TX,Texas,74,12191,1323202,30977,HOU,US,17,TX,Illinois,41,LAX:BOI,33:64:45,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,154.15198547238273,470,533,354
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13232,1319801,33198,MDW,US,29,AZ,Missouri,64,MAF:DAL:LAX,33:34:64,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,83.88890490991855,940,729,1068
202000000000.0,20200000000000.0,1,2015,1,13232,1295302,31703,LGA,US,12,FL,Florida,33,13232,1323202,32575,MDW,US,48,OK,Texas,74,TPA:ATL:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,2,2,2,2,76.67554665581015,508,786,657
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1288903,32575,BNA,US,17,MO,Illinois,41,MCI:HOU,22:41:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,259.7978942181286,758,2332,2099
202000000000.0,20200000000000.0,1,2015,1,11259,1289605,33158,MAF,US,48,TX,Texas,74,12992,1042302,31453,AUS,US,17,TX,Texas,41,MCI:STL:PHX,41:54:33,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,152.31659463766434,486,596,407
202000000000.0,20200000000000.0,2,2015,1,12191,1320402,30977,SLC,US,17,IL,Illinois,33,11140,1319801,30194,MCI,US,29,MO,Missouri,64,MCI:DAL:HOU,41:82:81,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,277.3889050632677,523,1034,1168
202000000000.0,20200000000000.0,1,2015,1,12896,1289605,30977,MCI,US,48,IL,Texas,41,13204,1320402,33214,AUS,US,5,NM,Illinois,41,LBB:LAS:LAX,62:74:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,227.26176639477507,519,566,826
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13198,1319801,33198,STL,US,29,MO,Missouri,64,MCO:MCI,33:64,0,WN:WN,0,WN:WN,WN,WN,WN,0,5,2,2,1,129.39019710255565,430,1020,1192
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,LAX,US,6,MO,California,91,11884,1129202,32467,DEN,US,6,CA,California,93,DAL:AUS:MDW:DTW,64:91:91,0,WN,0,WN,WN,WN,WN,0,2,2,2,3,174.0400234283051,1641,1695,1031
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,33342,LAX,US,6,CA,California,91,13198,1289203,32575,MCI,US,51,MO,Missouri,64,MCI:DAL:OKC,22:41:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,288.91802417926374,1484,2247,2269
202000000000.0,20200000000000.0,2,2015,1,14635,1463502,33198,MCI,US,29,MO,New York,64,12892,1389101,32457,PHX,US,6,CA,California,81,LGA:MDW:ATL,91:83,0,WN:WN,0,WN:WN,WN,WN,WN,0,62,2,2,3,278.6401506278827,1222,1886,1841
202000000000.0,20200000000000.0,2,2015,1,13204,1295302,31703,MDW,US,12,FL,Florida,33,13296,1219102,33851,IND,US,48,AZ,Texas,74,EWR:HOU:LAX,64:74,0,WN,0,WN,WN,WN,WN,0,3,2,2,2,74.50219275233283,493,749,637
